,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
642,Oro Grande Elementary (San Bernardino),,,,,No,36-67827-0000000,Oro Grande,Elementary School District,San Bernardino,92368,,24.3,46.0,2.0,12.0,,,,,,,,,,,128.0,121.6,,,,,,,,,,6400.0,6264.0,4290.0,789.0,5164,5316.0,2316.0,1887,58616.0,17896.0,5984109.0,0,3,7380.0,0.0,0,0,48517.0,68135.0,8403770.0,15,1337.0,6163.0,0,0,13,13,6447.0,23,10920.0,123,284,9.6,2953,47,16.0,36.0,253.0,12.0,1386.0,21.0,129.0,0.0,1100.0,0.5,1.2,8.6,0.4,46.9,0.7,4.4,0.0,37.3,346,11.7,,1655,56,,,,,27,17,,98.1,38,redacted,redacted,redacted,redacted,13,redacted,21,redacted,redacted,,,,,0,,redacted,,,20,redacted,23,redacted,,0,0,0,0,0,0,redacted,0.0,,redacted,,,redacted,redacted,redacted,redacted,,0,51,14.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
643,Oroville City Elementary (Butte),,,,,No,04-61507-0000000,Oroville,Elementary School District,Butte,95966,,24.2,1.0,15.0,0.0,0.0,0.0,0.0,10908.0,0.0,81264.0,66528.0,42851.0,70230.0,185.0,118.0,109.5,180.0,,,,,,,,,4223.0,1325.0,1858.0,419.0,892,5208.0,1478.0,1623,642.0,8557.0,21860936.0,0,9,801.0,0.0,3,0,8836.0,8951.0,22145174.0,9,804.0,5829.0,0,0,5,66,414.0,10,879.0,2474,278,10.5,2653,50,140.0,278.0,106.0,3.0,411.0,4.0,262.0,0.0,1449.0,5.3,10.5,4.0,0.1,15.5,0.2,9.9,0.0,54.6,125,4.7,,2016,76,,,,,33,11.1,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
644,Oroville Union High (Butte),,,,,No,04-61515-0000000,Oroville,High School District,Butte,95966,,22.9,7.0,13.0,1.0,0.5,0.0,0.0,0.0,0.0,77187.0,56626.0,39205.0,60769.0,184.0,122.0,119.5,180.0,,,,,,,,,3792.0,1466.0,2163.0,606.0,748,6448.0,1237.0,1854,491.0,8469.0,23032242.0,2,15,833.0,154.0,0,0,9467.0,10030.0,24401636.0,9,1428.0,5154.0,0,0,4,54,424.0,10,913.0,2433,263,9.6,2737,48,183.0,487.0,120.0,17.0,399.0,12.0,7.0,26.0,1486.0,6.7,17.8,4.4,0.6,14.6,0.4,0.3,0.9,54.3,396,14.5,,1844,67.4,,,,,31,10.1,,85.0,94,redacted,redacted,41,redacted,redacted,redacted,43,redacted,redacted,,,,,0,22,107,redacted,redacted,55,23,301,,,0,0,0,0,0,0,78,12.9,redacted,redacted,redacted,redacted,redacted,redacted,45,,,0,514,17.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
645,Outside Creek Elementary (Tulare),,,,,No,54-72025-0000000,Visalia,Elementary School District,Tulare,93292,,28.3,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,68858.0,54246.0,39531.0,55182.0,185.0,5.0,4.2,180.0,,,,,,,,,2951.0,972.0,1919.0,344.0,1311,5049.0,726.0,1048,150.0,7335.0,878356.0,0,8,759.0,0.0,0,0,7498.0,6973.0,816833.0,10,608.0,4488.0,0,0,8,60,573.0,14,1070.0,117,42,35.3,119,33,0.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,42.0,0.0,1.7,0.0,0.0,63.0,0.0,0.0,0.0,35.3,30,25.2,,66,55.5,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
646,Owens Valley Unified (Inyo),,,,,No,14-63297-0000000,Independence,Unified School District,Inyo,93526,,5.8,0.0,16.0,1.0,8.0,0.0,0.0,15732.0,0.0,82461.0,64792.0,39288.0,72085.0,182.0,7.0,6.6,180.0,,,,,,,,,13867.0,3969.0,7032.0,1444.0,7500,30553.0,1595.0,2089,1388.0,34663.0,1550109.0,0,7,2888.0,0.0,364,0,35246.0,35624.0,1566746.0,8,2348.0,19348.0,0,1,14,55,5012.0,15,5286.0,44,Not Certified,Not Certified,38,52,7.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,17.0,18.4,0.0,0.0,0.0,28.9,0.0,7.9,0.0,44.7,0,0,,28,73.7,,,,,0,0,,100.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,redacted,,,,,0,0,0,0,0,0,redacted,0.0,,,,,redacted,,,,,0,redacted,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
647,Oxnard (Ventura),,,,,No,56-72538-0000000,Oxnard,Elementary School District,Ventura,93030,,22.5,74.0,11.0,29.0,0.0,0.0,0.0,9547.0,0.0,83348.0,69109.0,41711.0,70111.0,183.0,718.0,704.5,180.0,,,,,,,,,4119.0,1206.0,1713.0,588.0,897,5070.0,1332.0,1778,536.0,8207.0,133582625.0,0,5,963.0,0.0,67,0,8754.0,8717.0,133021223.0,11,438.0,5927.0,0,1,6,68,539.0,8,727.0,15260,7643,48.2,15870,12,30.0,182.0,285.0,289.0,14194.0,48.0,70.0,8.0,764.0,0.2,1.1,1.8,1.8,89.4,0.3,0.4,0.1,4.8,3214,20.3,,13002,81.9,,,,,987,12.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
648,Oxnard Union High (Ventura),,,,,No,56-72546-0000000,Oxnard,High School District,Ventura,93030,,24.6,25.0,12.0,11.0,-1.8,0.0,0.0,11362.0,0.0,83726.0,77403.0,43120.0,72072.0,177.0,704.0,677.8,175.0,,,,,,,,,4322.0,1213.0,2038.0,317.0,850,6249.0,808.0,1092,725.0,8238.0,129380453.0,2,9,1073.0,150.0,8,0,8825.0,8875.0,130107513.0,12,789.0,5327.0,0,0,6,60,511.0,11,934.0,14661,3257,19.5,16676,30,56.0,456.0,407.0,675.0,12035.0,76.0,125.0,4.0,2842.0,0.3,2.7,2.4,4.0,72.2,0.5,0.7,0.0,17.0,4866,29.2,,6809,40.8,,,,,787,20.8,,78.8,865,20,redacted,67,76,467,redacted,221,redacted,redacted,,,,,0,redacted,107,24,141,2140,75,611,18,,0,0,0,0,0,0,529,13.3,redacted,redacted,redacted,redacted,444,17,43,redacted,,0,3125,26.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
649,Pacheco Union Elementary (Shasta),,,,,No,45-70094-0000000,Redding,Elementary School District,Shasta,96002,,21.7,0.0,13.0,1.0,-2.7,0.0,9313.0,9313.0,9313.0,66138.0,49856.0,37447.0,55567.0,179.0,31.0,27.3,178.0,,,,,,,,,3415.0,1482.0,1554.0,347.0,1555,5313.0,953.0,1523,985.0,8188.0,4652453.0,0,7,917.0,34.0,85,0,8411.0,8775.0,4853708.0,11,593.0,5115.0,0,1,9,61,768.0,10,801.0,553,Not Certified,Not Certified,593,24,31.0,8.0,0.0,1.0,82.0,0.0,10.0,2.0,459.0,5.2,1.3,0.0,0.2,13.8,0.0,1.7,0.3,77.4,0,0,,308,51.9,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
650,Pacific Elementary (Santa Cruz),,,,,No,44-69781-0000000,Davenport,Elementary School District,Santa Cruz,95017,,17.5,0.0,7.0,1.0,,,,,,,,,,,7.0,6.3,,,,,,,,,,4044.0,2227.0,1834.0,279.0,1321,6179.0,725.0,1076,1624.0,9335.0,1008159.0,0,5,1369.0,6.0,474,0,9707.0,9604.0,997490.0,14,531.0,5893.0,0,5,10,61,1014.0,4,419.0,104,Not Certified,Not Certified,110,27,0.0,1.0,1.0,0.0,21.0,0.0,5.0,0.0,82.0,0.0,0.9,0.9,0.0,19.1,0.0,4.5,0.0,74.5,0,0,,38,34.5,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
651,Pacific Grove Unified (Monterey),,,,,No,27-66134-0000000,Pacific Grove,Unified School District,Monterey,93950,,20.0,4.0,11.0,4.0,0.0,0.0,4274.0,4274.0,4274.0,95634.0,71130.0,40205.0,75429.0,182.0,108.0,92.8,180.0,,,,,,,,,6575.0,2113.0,1955.0,619.0,1785,10694.0,401.0,2065,903.0,12860.0,23213570.0,2,8,1458.0,203.0,0,0,13174.0,14063.0,24779977.0,11,1004.0,7692.0,0,0,9,58,1197.0,10,1306.0,1762,113,6.1,1855,37,6.0,173.0,36.0,17.0,283.0,15.0,80.0,65.0,1180.0,0.3,9.3,1.9,0.9,15.3,0.8,4.3,3.5,63.6,169,9.1,,346,18.7,,,,,36,47.4,,91.1,82,redacted,redacted,redacted,redacted,redacted,redacted,63,redacted,redacted,,,,,0,,12,redacted,redacted,12,redacted,101,redacted,,0,0,0,0,0,0,redacted,4.8,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,0,133,60.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
652,Pacific Union Elementary (Humboldt),,,,,No,12-62976-0000000,Arcata,Elementary School District,Humboldt,95521,,20.7,1.0,12.0,0.0,0.0,0.0,0.0,12714.0,0.0,70855.0,55815.0,43421.0,61349.0,182.0,27.0,24.6,180.0,,,,,,,,,3602.0,1116.0,1626.0,227.0,731,5057.0,704.0,1512,689.0,7157.0,3510141.0,0,9,1063.0,25.0,206,0,7787.0,7962.0,3589135.0,14,682.0,4841.0,0,3,4,62,295.0,6,487.0,451,Not Certified,Not Certified,508,37,15.0,7.0,2.0,0.0,100.0,0.0,54.0,0.0,330.0,3.0,1.4,0.4,0.0,19.7,0.0,10.6,0.0,65.0,0,0,,261,51.4,,,,,2,4.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
653,Pacific Union Elementary (Fresno),,,,,No,10-62356-0000000,Fresno,Elementary School District,Fresno,93725,,16.6,0.0,16.0,0.0,,,,,,,,,,,23.0,21.6,,,,,,,,,,4305.0,785.0,1670.0,265.0,1634,5239.0,848.0,2196,468.0,8912.0,3067047.0,1,15,1067.0,90.0,0,0,9163.0,8750.0,2928929.0,12,1339.0,4872.0,0,0,9,53,787.0,9,827.0,335,Not Certified,Not Certified,359,23,0.0,10.0,7.0,0.0,280.0,0.0,0.0,0.0,62.0,0.0,2.8,1.9,0.0,78.0,0.0,0.0,0.0,17.3,0,0,,304,84.7,,,,,10,142.9,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
654,Pacifica (San Mateo),,,,,No,41-68932-0000000,Pacifica,Elementary School District,San Mateo,94044,,24.0,4.0,10.0,7.0,0.0,0.0,20061.0,20061.0,20061.0,71146.0,55069.0,34626.0,55191.0,179.0,146.0,132.0,175.0,,,,,,,,,3213.0,1044.0,1965.0,261.0,837,5522.0,412.0,1012,966.0,7103.0,23408119.0,0,6,950.0,0.0,0,0,7658.0,7911.0,24180224.0,12,473.0,4609.0,0,0,6,60,471.0,11,805.0,3057,286,9,3164,57,13.0,146.0,61.0,320.0,802.0,42.0,378.0,0.0,1402.0,0.4,4.6,1.9,10.1,25.3,1.3,11.9,0.0,44.3,216,6.8,,677,21.4,,,,,16,6,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
655,Pajaro Valley Unified (Santa Cruz),,,,,No,44-69799-0000000,Watsonville,Unified School District,Santa Cruz,95076,,22.6,13.0,13.0,20.0,-2.5,0.0,14160.0,17496.0,7416.0,72667.0,52928.0,30837.0,53849.0,179.0,865.0,864.3,175.0,,,,,,,,,3923.0,1414.0,2572.0,583.0,1037,5322.0,1687.0,2874,175.0,9286.0,161221955.0,0,8,1638.0,30.0,1,0,9519.0,10058.0,170349321.0,17,780.0,5935.0,0,0,4,62,336.0,8,774.0,16936,9388,48,19545,21,40.0,184.0,97.0,177.0,15519.0,16.0,6.0,108.0,3398.0,0.2,0.9,0.5,0.9,79.4,0.1,0.0,0.6,17.4,3861,19.8,,13619,69.7,,,,,554,5.9,,81.6,450,redacted,redacted,11,11,269,redacted,159,redacted,redacted,,,,,0,redacted,15,,16,720,redacted,222,,redacted,0,0,0,0,0,0,128,10.7,redacted,redacted,,redacted,100,redacted,28,,redacted,0,979,43.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
656,Palermo Union Elementary (Butte),,,,,No,04-61523-0000000,Palermo,Elementary School District,Butte,95968,,19.4,2.0,14.0,1.0,0.0,0.0,0.0,10948.0,0.0,78473.0,56794.0,40866.0,60875.0,183.0,72.0,69.0,180.0,,,,,,,,,4381.0,1473.0,1947.0,317.0,465,5104.0,1426.0,1947,219.0,8484.0,11132331.0,0,7,1188.0,1.0,0,0,8777.0,8696.0,11029145.0,14,630.0,5406.0,0,0,7,62,628.0,8,703.0,1268,208,15.5,1338,54,100.0,60.0,16.0,0.0,438.0,3.0,150.0,2.0,569.0,7.5,4.5,1.2,0.0,32.7,0.2,11.2,0.1,42.5,82,6.1,,1105,82.6,,,,,19,10.1,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
657,Palm Springs Unified (Riverside),,,,,No,33-67173-0000000,Palm Springs,Unified School District,Riverside,92262,,24.7,12.0,10.0,32.0,0.0,0.0,13215.0,13215.0,13215.0,85851.0,61826.0,42328.0,69505.0,182.0,987.0,957.1,180.0,,,,,,,,,4051.0,1185.0,1860.0,363.0,964,5441.0,1118.0,1188,878.0,8196.0,180838726.0,1,7,938.0,73.0,0,0,8460.0,8625.0,184366839.0,11,598.0,5379.0,0,0,6,64,479.0,12,990.0,21376,7202,30.5,23626,30,114.0,249.0,1320.0,593.0,17147.0,55.0,178.0,0.0,3970.0,0.5,1.1,5.6,2.5,72.6,0.2,0.8,0.0,16.8,5983,25.3,,19064,80.7,,,,,451,6.3,,80.2,326,20,redacted,15,17,183,redacted,88,redacted,redacted,,,,,0,redacted,23,redacted,47,930,80,323,redacted,redacted,0,0,0,0,0,0,206,11.6,redacted,redacted,redacted,redacted,145,19,34,redacted,redacted,0,1421,22.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
658,Palmdale Elementary (Los Angeles),,,,,No,19-64857-0000000,Palmdale,Elementary School District,Los Angeles,93550,,26.0,47.0,10.0,43.0,0.0,0.0,0.0,16127.0,0.0,76393.0,63873.0,35094.0,64752.0,184.0,813.0,808.6,180.0,,,,,,,,,3748.0,1034.0,1877.0,344.0,856,5121.0,1830.0,2899,207.0,7615.0,195283266.0,0,7,938.0,5.0,31,0,10054.0,10056.0,195337409.0,9,703.0,4952.0,0,0,5,49,511.0,8,768.0,19424,Not Certified,Not Certified,21049,32,116.0,176.0,3448.0,336.0,14587.0,29.0,224.0,329.0,1804.0,0.6,0.8,16.4,1.6,69.3,0.1,1.1,1.6,8.6,0,0,,15359,73,,,,,706,10.8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
659,Palo Alto Unified (Santa Clara),,,,,No,43-69641-0000000,Palo Alto,Unified School District,Santa Clara,94306,,18.4,53.0,10.0,30.0,0.0,0.0,17299.0,22396.0,9354.0,103836.0,81860.0,51422.0,85390.0,186.0,775.0,650.3,180.0,,,,,,,,,6358.0,2286.0,2689.0,512.0,1271,9729.0,443.0,691,2892.0,12994.0,155639074.0,1,7,1378.0,90.0,10,0,13166.0,13755.0,162603952.0,10,887.0,8884.0,0,0,5,67,679.0,9,1239.0,11821,1375,11.5,11987,49,38.0,3855.0,336.0,87.0,1246.0,76.0,517.0,1.0,5831.0,0.3,32.2,2.8,0.7,10.4,0.6,4.3,0.0,48.6,2516,21,,1027,8.6,,,,,207,18.9,,96.0,655,redacted,redacted,221,redacted,30,redacted,364,30,redacted,,,,,0,,248,redacted,redacted,67,17,449,40,redacted,0,0,0,0,0,0,24,2.8,,redacted,redacted,redacted,redacted,redacted,16,redacted,redacted,0,832,78.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
660,Palo Verde Unified (Riverside),,,,,No,33-67181-0000000,Blythe,Unified School District,Riverside,92225,,23.2,8.0,10.0,14.0,-1.1,0.0,10750.0,10750.0,10750.0,76429.0,59260.0,37844.0,57818.0,180.0,159.0,153.4,175.0,,,,,,,,,3637.0,1429.0,1883.0,470.0,865,5338.0,1501.0,1506,595.0,7812.0,28189914.0,0,10,945.0,7.0,0,0,8561.0,8941.0,29442674.0,11,845.0,4832.0,(3),0,7,56,584.0,13,1145.0,3293,316,8.9,3557,37,21.0,22.0,294.0,21.0,2210.0,7.0,16.0,3.0,963.0,0.6,0.6,8.3,0.6,62.1,0.2,0.4,0.1,27.1,450,12.7,,2307,64.9,,,,,25,6.2,,78.6,34,redacted,redacted,redacted,redacted,18,redacted,15,redacted,redacted,,,,,0,redacted,redacted,,,103,15,62,redacted,,0,0,0,0,0,0,43,18.4,redacted,redacted,,,25,redacted,12,redacted,,0,184,17.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
661,Palo Verde Union Elementary (Tulare),,,,,No,54-72033-0000000,Tulare,Elementary School District,Tulare,93274,,23.6,2.0,11.0,1.0,0.0,0.0,12450.0,12450.0,12450.0,74810.0,60120.0,40550.0,62056.0,185.0,26.0,23.5,180.0,,,,,,,,,3514.0,1129.0,1799.0,688.0,698,5384.0,1218.0,2004,77.0,7688.0,4086992.0,0,5,306.0,0.0,0,0,7886.0,8683.0,4500423.0,4,383.0,5844.0,0,0,7,74,553.0,10,799.0,518,238,43,554,24,7.0,3.0,3.0,0.0,383.0,0.0,3.0,58.0,97.0,1.3,0.5,0.5,0.0,69.1,0.0,0.5,10.5,17.5,70,12.6,,503,90.8,,,,,35,14.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
662,Palos Verdes Peninsula Unified (Los Angeles),,,,,No,19-64865-0000000,Palos Verdes Estates,Unified School District,Los Angeles,90274,,23.4,9.0,10.0,6.0,-2.0,0.0,5900.0,6700.0,4430.0,83964.0,67349.0,45667.0,67858.0,179.0,534.0,510.4,176.0,,,,,,,,,3925.0,1450.0,1232.0,258.0,1117,5284.0,590.0,1167,1288.0,7926.0,93086800.0,3,6,593.0,213.0,0,0,8046.0,8329.0,96361300.0,7,464.0,5530.0,0,0,5,69,386.0,10,775.0,11569,778,6.5,11928,43,19.0,3251.0,300.0,250.0,911.0,37.0,373.0,0.0,6787.0,0.2,27.3,2.5,2.1,7.6,0.3,3.1,0.0,56.9,1244,10.4,,276,2.3,,,,,92,10.8,,98.7,853,18,redacted,258,18,41,redacted,501,redacted,redacted,,,,,0,redacted,295,redacted,22,64,28,652,12,,0,0,0,0,0,0,redacted,0.2,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,0,1081,79.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-2011
