,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),2nd Year Teachers (District),Avg Years Teaching (District),Per Pupil Ratio: Teacher (District),Salary Change (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher BA60 Step-10 Offered (District),Teacher Highest Salary Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),1st Year Teachers (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
441,Las Virgenes Unified (Los Angeles),,127,3,124,No,19-64683-0000000,Calabasas,Unified School District,Los Angeles,91302,P-Adult,29.0,12.0,25.3,4.0,10200.0,0.0,11600.0,9800.0,70123.0,89296.0,42491.0,72364.0,185.0,478.0,445.1,180.0,18.0,29,35,,,39,40,32,46,4366.0,1601.0,1654.0,511.0,959.0,6906.0,299,786,1088,9052.0,99272906.0,1.0,8.0,1060.0,76.0,0,0.0,9164.0,9079.0,98349341.0,12.0,748.0,6057.0,0,0.0,4.0,66.0,380.0,9.0,783.0,10833.0,585.0,5.2,11259.0,26.0,78.0,768.0,258.0,96.0,1113.0,15.0,330.0,8.0,8593.0,0.7,6.8,2.3,0.9,9.9,0.1,2.9,0.1,76.3,1133.0,10.1,16.0,887.0,7.9,1336.0,12.1,,,76.0,11.5,,90.8,577.0,12.0,0.0,40.0,6.0,34.0,1.0,472.0,12.0,0.0,,,,,,redacted,56,redacted,redacted,67,18,744,15,,843.0,122,186,412,395,246,76,7.5,redacted,redacted,redacted,redacted,16,redacted,54,redacted,,526.0,915,62.1,563,559,564,27,32,27,14,59,53,78,40,63,41,redacted,58,60,59,59,70,31,39,20,10,62,82,49,72,54,redacted,71,72,65,76,2014-2015
442,Lassen County Office of Education (Lassen),,13,0,13,No,18-10181-0000000,Susanville,County Office of Education (COE),Lassen,96130,K-12,0.0,10.0,1.6,2.0,10992.0,0.0,10992.0,10992.0,53664.0,87935.0,39902.0,56963.0,179.0,19.0,19.0,175.0,1.0,redacted,redacted,,,,,redacted,redacted,,,,,,,,,,,8160039.0,5.0,18.0,,,,0.0,,,8997556.0,17.0,,,,1.0,20.0,36.0,,3.0,,,,,30.0,22.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,24.0,6.7,0.0,3.3,0.0,3.3,0.0,6.7,0.0,80.0,0.0,0.0,0.0,20.0,62.5,28.0,,,,0.0,0.0,,85.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,20,redacted,redacted,redacted,49,redacted,280,redacted,redacted,0.0,,,,,,48,11.3,redacted,redacted,redacted,redacted,redacted,redacted,33,redacted,redacted,,362,100.0,,,,redacted,redacted,redacted,redacted,redacted,redacted,,redacted,redacted,redacted,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,redacted,redacted,redacted,,redacted,redacted,redacted,redacted,2014-2015
443,Lassen Union High (Lassen),,188,22,166,No,18-64139-0000000,Susanville,High School District,Lassen,96130,07-12,2.0,12.0,20.9,1.0,0.0,0.0,11460.0,0.0,55910.0,84604.0,36074.0,60221.0,184.0,42.0,41.7,177.0,3.0,0,8,,,redacted,redacted,14,27,3989.0,1902.0,2119.0,940.0,1672.0,8934.0,641,573,1122,10660.0,8884487.0,3.0,11.0,1138.0,351.0,0,0.0,11102.0,11270.0,9019544.0,10.0,1255.0,5206.0,0,0.0,10.0,47.0,1140.0,14.0,1598.0,800.0,36.0,4.1,873.0,30.0,58.0,7.0,10.0,8.0,141.0,15.0,5.0,0.0,629.0,6.6,0.8,1.2,0.9,16.2,1.7,0.6,0.0,72.1,19.0,2.2,23.0,227.0,26.0,253.0,29.9,,,0.0,0.0,,97.0,44.0,0.0,2.0,0.0,2.0,6.0,0.0,34.0,0.0,0.0,,,,,,12,redacted,redacted,redacted,26,redacted,148,redacted,,89.0,43,58,48,17,5,redacted,2.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,70.0,195,22.1,507,492,484,7,19,31,44,26,7,redacted,redacted,redacted,14,redacted,redacted,30,25,26,53,18,34,27,20,14,redacted,redacted,redacted,49,redacted,redacted,58,42,63,2014-2015
444,Lassen View Union Elementary (Tehama),,18,8,10,No,52-71563-0000000,Los Molinos,Elementary School District,Tehama,96055,K-08,0.0,15.0,20.3,,,,,,,,,,,17.0,15.5,,1.0,18,0,,,19,6,29,35,3854.0,1523.0,1830.0,631.0,741.0,7424.0,758,652,168,8470.0,2627850.0,1.0,6.0,745.0,65.0,0,0.0,8795.0,9003.0,2689911.0,8.0,566.0,5805.0,0,0.0,8.0,66.0,660.0,8.0,737.0,299.0,28.0,8.9,314.0,27.0,8.0,0.0,2.0,0.0,73.0,0.0,1.0,0.0,230.0,2.6,0.0,0.6,0.0,23.3,0.0,0.3,0.0,73.3,2.0,0.6,0.0,162.0,51.6,165.0,53.8,,,2.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,36,27,37,redacted,,redacted,redacted,15,,,43,40,34,43,13,30,29,28,redacted,,redacted,redacted,33,,,48,44,43,2014-2015
445,Laton Joint Unified (Fresno),5,56,7,49,No,10-62281-0000000,Laton,Unified School District,Fresno,93242,K-12,5.0,10.0,16.6,3.0,10750.0,10750.0,10750.0,10750.0,54066.0,79623.0,36494.0,55107.0,184.0,44.0,42.3,180.0,5.0,5,6,redacted,redacted,12,10,14,21,4183.0,1151.0,1777.0,1149.0,1995.0,9095.0,629,546,633,10102.0,6922708.0,1.0,3.0,848.0,95.0,0,0.0,10443.0,10903.0,7227642.0,8.0,329.0,6881.0,0,0.0,9.0,66.0,988.0,12.0,1255.0,663.0,322.0,45.7,704.0,19.0,1.0,2.0,10.0,0.0,547.0,0.0,0.0,40.0,104.0,0.1,0.3,1.4,0.0,77.7,0.0,0.0,5.7,14.8,125.0,17.8,0.0,607.0,86.2,617.0,87.8,,,2.0,0.6,,73.5,17.0,0.0,1.0,0.0,0.0,11.0,0.0,5.0,0.0,0.0,,,,,,redacted,redacted,,,25,,redacted,,,27.0,12,10,7,9,1,redacted,12.2,redacted,redacted,,,redacted,,redacted,,,0.0,36,45.9,,,,2,14,35,48,17,,,redacted,redacted,14,,redacted,33,15,19,24,4,20,32,44,,,redacted,redacted,21,,redacted,48,22,27,2014-2015
446,Latrobe (El Dorado),,5,0,5,No,09-61911-0000000,Shingle Springs,Elementary School District,El Dorado,95682,K-08,0.0,17.0,15.4,,,,,,,,,,,8.0,8.0,,0.0,9,27,,,,,redacted,redacted,6020.0,1872.0,2107.0,882.0,2548.0,12335.0,614,636,836,13419.0,1613238.0,0.0,4.0,1905.0,11.0,0,0.0,13650.0,14421.0,1704384.0,14.0,498.0,7328.0,0,0.0,14.0,54.0,1963.0,13.0,1762.0,118.0,,,123.0,22.0,0.0,2.0,0.0,1.0,10.0,0.0,12.0,0.0,98.0,0.0,1.6,0.0,0.8,8.1,0.0,9.8,0.0,79.7,1.0,0.8,0.0,0.0,0.0,6.0,5.6,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,25,25,13,62,,,,,redacted,,64,65,66,53,73,36,36,14,13,,,,,redacted,,82,75,70,77,2014-2015
447,Lawndale Elementary (Los Angeles),3,164,6,158,No,19-64691-0000000,Lawndale,Elementary School District,Los Angeles,90260,P-12,17.0,11.0,21.4,4.0,8387.0,0.0,8387.0,8387.0,81069.0,95149.0,51420.0,80600.0,183.0,298.0,293.9,180.0,16.0,4,8,,,7,8,22,38,4948.0,1679.0,1586.0,550.0,970.0,7798.0,688,1167,417,9620.0,54891569.0,0.0,6.0,959.0,0.0,10,0.0,9873.0,10071.0,55990952.0,10.0,628.0,6680.0,0,0.0,7.0,68.0,654.0,8.0,745.0,5560.0,2158.0,34.3,6300.0,26.0,6.0,305.0,620.0,65.0,4736.0,56.0,123.0,92.0,297.0,0.1,4.8,9.8,1.0,75.2,0.9,2.0,1.5,4.7,1518.0,24.1,40.0,5110.0,81.1,4933.0,86.4,,,382.0,18.5,,,104.0,10.0,0.0,10.0,0.0,75.0,1.0,6.0,0.0,2.0,,,,,,,,,,,,,,,176.0,56,54,70,39,19,,,,,,,,,,,,116.0,,100.0,445,443,446,8,17,36,39,24,redacted,63,15,50,22,25,36,34,23,25,41,11,30,30,29,redacted,69,35,64,38,45,51,54,34,47,2014-2015
448,Laytonville Unified (Mendocino),,61,47,14,No,23-73916-0000000,Laytonville,Unified School District,Mendocino,95454,K-12,6.0,9.0,16.7,2.5,0.0,0.0,9207.0,0.0,53031.0,81304.0,42896.0,53845.0,185.0,29.0,24.2,180.0,9.0,15,10,,,0,7,10,12,4890.0,2379.0,2543.0,630.0,1490.0,9939.0,833,456,1543,11645.0,4443134.0,3.0,7.0,1598.0,419.0,38,0.0,12008.0,12771.0,4725241.0,13.0,900.0,6490.0,0,0.0,10.0,54.0,1202.0,11.0,1342.0,370.0,27.0,6.7,404.0,40.0,48.0,4.0,2.0,0.0,57.0,0.0,35.0,6.0,252.0,11.9,1.0,0.5,0.0,14.1,0.0,8.7,1.5,62.4,7.0,1.7,0.0,297.0,73.5,298.0,73.8,,,6.0,35.3,,88.5,8.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,,,,,,redacted,,,,redacted,redacted,15,redacted,,6.0,redacted,redacted,redacted,redacted,redacted,redacted,11.5,redacted,,,,redacted,redacted,redacted,redacted,,10.0,23,38.1,redacted,redacted,redacted,2,12,25,61,14,3,redacted,redacted,,7,,5,19,13,17,16,4,12,27,57,0,redacted,redacted,,10,,16,20,12,21,2014-2015
449,Le Grand Union Elementary (Merced),,,,,No,24-65722-0000000,Le Grand,Elementary School District,Merced,95333,K-08,1.0,11.0,19.6,3.5,0.0,0.0,10893.0,0.0,61545.0,73966.0,42293.0,62688.0,183.0,20.0,20.0,180.0,1.0,,,0,8,5,10,11,23,4127.0,2094.0,2011.0,975.0,1139.0,8491.0,657,946,164,10066.0,3914794.0,0.0,5.0,1354.0,30.0,0,0.0,10556.0,10258.0,3804166.0,13.0,509.0,6441.0,0,0.0,10.0,61.0,1020.0,9.0,939.0,371.0,151.0,38.5,392.0,13.0,1.0,2.0,3.0,0.0,343.0,0.0,3.0,2.0,38.0,0.3,0.5,0.8,0.0,87.5,0.0,0.8,0.5,9.7,44.0,11.2,0.0,311.0,79.3,320.0,83.8,,,11.0,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,38,50,12,,redacted,redacted,,10,,redacted,26,7,17,27,2,24,27,47,,redacted,redacted,,24,,redacted,48,20,33,2014-2015
450,Le Grand Union High (Merced),,42,0,42,No,24-65730-0000000,Le Grand,High School District,Merced,95333,09-12,1.0,11.0,18.0,,,,,,,,,,,30.0,28.1,,2.0,,,redacted,redacted,3,13,12,39,4773.0,2065.0,2375.0,904.0,1845.0,9671.0,1276,589,931,11723.0,6141140.0,1.0,10.0,1116.0,189.0,3,0.0,12845.0,12466.0,5959842.0,9.0,1234.0,6720.0,0,0.0,11.0,52.0,1383.0,12.0,1593.0,478.0,124.0,24.6,505.0,8.0,2.0,0.0,1.0,2.0,437.0,0.0,2.0,36.0,25.0,0.4,0.0,0.2,0.4,86.5,0.0,0.4,7.1,5.0,245.0,48.5,0.0,408.0,80.8,413.0,83.0,,,30.0,20.3,,69.3,45.0,0.0,0.0,0.0,1.0,38.0,0.0,2.0,0.0,4.0,,,,,,redacted,,,redacted,86,redacted,redacted,redacted,redacted,73.0,20,37,18,17,5,28,20.0,redacted,,,redacted,21,redacted,redacted,redacted,redacted,59.0,97,45.5,413,415,425,2,10,31,58,12,,,redacted,,13,,redacted,redacted,9,15,44,8,36,31,25,,,redacted,,42,,redacted,redacted,34,57,2014-2015
451,Leggett Valley Unified (Mendocino),,9,2,7,No,23-75218-0000000,Leggett,Unified School District,Mendocino,95585,K-12,0.0,11.0,8.4,3.1,0.0,0.0,13802.0,0.0,49375.0,63041.0,38042.0,49375.0,185.0,12.0,11.0,180.0,2.0,redacted,redacted,,,,,32,39,8013.0,4139.0,6345.0,1027.0,3139.0,20128.0,1850,2106,1445,22173.0,2136162.0,1.0,8.0,2086.0,212.0,0,0.0,24075.0,25529.0,2265190.0,9.0,1910.0,12921.0,0,0.0,11.0,54.0,2676.0,18.0,4269.0,89.0,,,92.0,16.0,5.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,79.0,5.4,0.0,1.1,0.0,5.4,0.0,2.2,0.0,85.9,1.0,1.1,0.0,56.0,60.9,56.0,60.9,,,0.0,0.0,,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,redacted,,,,redacted,,redacted,,,1.0,redacted,redacted,redacted,redacted,redacted,redacted,16.7,redacted,,,,redacted,,redacted,,,1.0,redacted,0.0,redacted,redacted,redacted,10,23,36,31,33,redacted,,redacted,,redacted,redacted,,36,34,31,42,13,28,22,37,redacted,,redacted,,redacted,redacted,,40,32,54,2014-2015
452,Lemon Grove (San Diego),,87,0,87,No,37-68205-0000000,Lemon Grove,Elementary School District,San Diego,91945,P-08,8.0,13.0,25.1,3.0,21719.0,0.0,30540.0,10130.0,67500.0,92504.0,42392.0,72128.0,184.0,159.0,156.3,180.0,6.0,10,9,,,10,10,25,32,4544.0,1457.0,2135.0,394.0,988.0,7609.0,689,517,976,9278.0,35227868.0,3.0,6.0,836.0,261.0,0,0.0,9488.0,9791.0,36351589.0,9.0,590.0,6494.0,0,0.0,6.0,68.0,535.0,8.0,753.0,3713.0,1162.0,29.6,3922.0,42.0,23.0,138.0,635.0,83.0,2404.0,40.0,215.0,0.0,384.0,0.6,3.5,16.2,2.1,61.3,1.0,5.5,0.0,9.8,408.0,10.4,36.0,2974.0,75.8,3119.0,79.9,,,99.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,19,34,38,27,17,48,19,48,25,36,35,41,28,27,34,8,26,28,38,33,45,27,52,32,36,50,47,29,40,2014-2015
453,Lemoore Union Elementary (Kings),14,230,78,152,No,16-63974-0000000,Lemoore,Elementary School District,Kings,93245,K-08,6.0,11.0,22.2,0.0,0.0,0.0,12774.0,0.0,62587.0,90979.0,41090.0,65257.0,186.0,146.0,145.2,180.0,14.0,9,12,25,34,13,19,24,34,3965.0,1217.0,1743.0,604.0,930.0,7333.0,362,471,368,8333.0,24546871.0,0.0,7.0,1013.0,0.0,0,0.0,8583.0,8535.0,24409601.0,12.0,611.0,5331.0,0,0.0,6.0,62.0,534.0,11.0,960.0,2860.0,737.0,22.8,3228.0,38.0,22.0,24.0,155.0,127.0,2070.0,8.0,129.0,0.0,693.0,0.7,0.7,4.8,3.9,64.1,0.3,4.0,0.0,21.5,244.0,7.6,24.0,2010.0,62.3,2085.0,71.0,,,63.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,21,33,37,29,0,56,23,51,25,redacted,43,37,30,28,41,10,31,28,30,20,50,30,70,36,redacted,50,54,36,47,2014-2015
454,Lemoore Union High (Kings),35,296,0,296,No,16-63982-0000000,Lemoore,High School District,Kings,93245,09-12,4.0,12.0,21.5,3.5,0.0,0.0,10006.0,0.0,63907.0,90860.0,44734.0,66497.0,183.0,117.0,108.9,180.0,8.0,0,0,redacted,redacted,0,5,4,38,4569.0,1616.0,1988.0,720.0,1080.0,8231.0,670,600,1252,9326.0,20142499.0,4.0,11.0,869.0,388.0,0,0.0,10336.0,10754.0,20957176.0,8.0,1163.0,5546.0,0,0.0,7.0,54.0,701.0,14.0,1398.0,1949.0,233.0,10.0,2340.0,47.0,81.0,31.0,144.0,124.0,1229.0,8.0,25.0,0.0,698.0,3.5,1.3,6.2,5.3,52.5,0.3,1.1,0.0,29.8,411.0,17.6,19.0,957.0,40.9,952.0,45.8,,,45.0,18.4,,89.4,183.0,11.0,0.0,4.0,10.0,79.0,1.0,78.0,0.0,0.0,,,,,,redacted,redacted,redacted,27,232,27,143,redacted,,291.0,151,181,128,65,18,46,9.2,redacted,redacted,redacted,redacted,21,redacted,12,redacted,,172.0,446,35.7,468,475,460,3,10,30,58,13,0,redacted,10,24,9,redacted,redacted,17,15,11,48,12,36,33,18,45,redacted,53,70,40,redacted,redacted,58,41,56,2014-2015
455,Lennox (Los Angeles),,236,57,179,No,19-64709-0000000,Lennox,Elementary School District,Los Angeles,90304,K-12,23.0,13.0,19.1,5.0,11899.0,0.0,13597.0,9113.0,82161.0,95699.0,50148.0,83901.0,183.0,378.0,368.3,180.0,11.0,5,5,,,6,3,21,27,5854.0,1833.0,2091.0,551.0,1700.0,8304.0,1009,1964,344,11858.0,59995027.0,0.0,5.0,1214.0,0.0,1,0.0,12236.0,11621.0,56981155.0,10.0,621.0,7741.0,0,0.0,8.0,63.0,1000.0,12.0,1428.0,4903.0,3338.0,47.5,7022.0,7.0,11.0,25.0,291.0,7.0,6410.0,32.0,7.0,218.0,21.0,0.2,0.4,4.1,0.1,91.3,0.5,0.1,3.1,0.3,2123.0,30.2,29.0,6319.0,90.0,4820.0,95.7,,,288.0,8.7,,,235.0,0.0,0.0,1.0,0.0,233.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,400.0,214,184,118,105,69,,,,,,,,,,,,238.0,,96.7,425,419,417,5,15,32,47,21,redacted,46,25,55,21,13,redacted,redacted,21,21,28,5,23,31,41,redacted,38,26,redacted,28,13,redacted,redacted,23,32,2014-2015
456,Lewiston Elementary (Trinity),,redacted,redacted,0,No,53-71746-0000000,Lewiston,Elementary School District,Trinity,96052,K-08,0.0,9.0,17.0,,,,,,,,,,,3.0,3.0,,1.0,redacted,redacted,,,,,22,27,7397.0,4129.0,4683.0,1585.0,3268.0,13172.0,2800,1278,928,20970.0,1064351.0,2.0,8.0,1814.0,547.0,0,0.0,22055.0,18177.0,877230.0,8.0,1697.0,13013.0,0,0.0,9.0,59.0,1902.0,9.0,2088.0,48.0,,,51.0,17.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,43.0,0.0,2.0,0.0,0.0,11.8,0.0,2.0,0.0,84.3,0.0,0.0,0.0,46.0,90.2,46.0,88.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,33,48,18,,redacted,,,redacted,,redacted,23,14,21,22,3,19,34,44,,redacted,,,redacted,,redacted,28,8,30,2014-2015
457,Liberty Elementary (Tulare),,redacted,0,redacted,No,54-71985-0000000,Tulare,Elementary School District,Tulare,93274,K-08,0.0,5.0,20.7,4.0,15850.0,0.0,15850.0,15850.0,56256.0,71657.0,41315.0,54807.0,184.0,20.0,20.0,180.0,4.0,16,21,,,8,3,17,23,2914.0,969.0,1495.0,433.0,1020.0,6941.0,231,255,44,6830.0,2944106.0,0.0,1.0,554.0,17.0,0,0.0,7314.0,7471.0,3007329.0,8.0,71.0,4486.0,0,0.0,11.0,61.0,778.0,17.0,1268.0,403.0,63.0,15.2,414.0,38.0,2.0,3.0,18.0,0.0,235.0,1.0,3.0,1.0,151.0,0.5,0.7,4.4,0.0,56.8,0.2,0.7,0.2,36.5,13.0,3.1,0.0,251.0,60.6,261.0,65.9,,,1.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,34,44,21,redacted,redacted,redacted,,16,redacted,redacted,28,22,20,26,7,18,34,40,redacted,redacted,redacted,,21,redacted,redacted,29,23,29,2014-2015
458,Liberty Elementary (Sonoma),,,,,No,49-70797-0000000,Petaluma,Elementary School District,Sonoma,94952,K-12,25.0,4.0,4.8,,,,,,,,,,,204.0,199.8,,7.0,33,44,redacted,redacted,53,29,59,30,4383.0,1909.0,1778.0,380.0,1783.0,11897.0,245,401,1009,10233.0,2155655.0,0.0,4.0,989.0,0.0,0,0.0,10472.0,13552.0,2789531.0,9.0,416.0,7219.0,0,0.0,10.0,69.0,1047.0,8.0,802.0,206.0,40.0,4.2,958.0,39.0,12.0,21.0,100.0,24.0,157.0,29.0,4.0,2.0,609.0,1.3,2.2,10.4,2.5,16.4,3.0,0.4,0.2,63.6,38.0,4.0,0.0,434.0,45.3,8.0,24.4,,,10.0,21.7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4.0,,0.0,redacted,redacted,redacted,28,45,21,5,73,,,,,62,redacted,redacted,76,79,67,58,23,35,32,11,,,,,33,redacted,redacted,63,47,71,2014-2015
