,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
899,Southern Humboldt Joint Unified (Humboldt),,,,,No,12-63040-0000000,Miranda,Unified School District,Humboldt,95553,,19.4,9.0,11.0,1.0,1.0,0.0,13001.0,13001.0,13001.0,62793.0,49783.0,40347.0,51687.0,184.0,41.0,37.9,180.0,,,,,,,,,3632.0,2222.0,3341.0,681.0,1038,6542.0,835.0,2708.0,978,10280.0,7964068.0,1,20,781.0,57.0,16,0,11256.0,11063.0,7828118.0,7,2263.0,6350.0,0,0,7,56,750.0,9,960.0,708.0,30.0,3.9,736.0,24.0,26.0,11.0,8.0,3.0,87.0,3.0,24.0,3.0,571.0,3.5,1.5,1.1,0.4,11.8,0.4,3.3,0.4,77.6,10.0,1.4,,356.0,48.4,,,,,2.0,7.1,,79.4,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,redacted,,,redacted,,43,redacted,redacted,0,0,0,0,0,0,redacted,10.3,redacted,redacted,,,redacted,,redacted,redacted,redacted,0,54,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
900,Southern Kern Unified (Kern),redacted,363,55,308,No,15-63776-0000000,Rosamond,Unified School District,Kern,93560,,25.4,8.0,13.0,0.0,0.0,0.0,12495.0,15495.0,7905.0,77583.0,62232.0,38684.0,65430.0,179.0,123.0,119.5,177.0,,,,,,,,,3545.0,1328.0,1654.0,383.0,768,5432.0,556.0,1279.0,544,7540.0,22152230.0,1,8,895.0,96.0,0,0,7756.0,7811.0,22310512.0,12,633.0,4639.0,0,0,5,60,413.0,13,1032.0,2856.0,454.0,14.9,3035.0,43.0,26.0,17.0,299.0,21.0,1555.0,7.0,41.0,181.0,888.0,0.9,0.6,9.9,0.7,51.2,0.2,1.4,6.0,29.3,325.0,10.7,,2335.0,76.9,,,,,11.0,2.4,,77.6,18,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,redacted,,redacted,74,18,71,,redacted,0,0,0,0,0,0,29,13.2,redacted,redacted,,redacted,14,redacted,redacted,,redacted,0,170,9.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
901,Southern Trinity Joint Unified (Trinity),,27,20,7,No,53-73833-0000000,Bridgeville,Unified School District,Trinity,95526,,10.2,0.0,12.0,0.0,0.0,0.0,11088.0,15378.0,5910.0,62349.0,52958.0,30075.0,52894.0,185.0,11.0,9.5,180.0,,,,,,,,,7842.0,5418.0,6418.0,1629.0,2375,12361.0,2551.0,7024.0,1684,22740.0,2138350.0,2,15,3185.0,501.0,0,0,24089.0,23620.0,2096736.0,13,3560.0,11679.0,0,0,9,48,2105.0,11,2653.0,89.0,,,97.0,18.0,10.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,81.0,10.3,1.0,0.0,0.0,4.1,0.0,1.0,0.0,83.5,0.0,0.0,,78.0,80.4,,,,,0.0,0.0,,100.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,redacted,,,,,redacted,,,0,0,0,0,0,0,redacted,0.0,,redacted,,,,,redacted,,,0,redacted,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
902,Southside Elementary (San Benito),,44,19,25,No,35-67553-0000000,Hollister,Elementary School District,San Benito,95023,,27.9,0.0,12.0,0.0,,,,,,,,,,,9.0,9.0,,,,,,,,,,3281.0,883.0,1965.0,425.0,614,5456.0,611.0,918.0,318,6798.0,1584805.0,0,0,868.0,0.0,0,0,7169.0,7302.0,1614132.0,12,0.0,5255.0,0,0,6,73,446.0,8,601.0,221.0,73.0,30.0,251.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,51.0,0.0,0.0,0.0,,68.0,27.1,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
903,Spencer Valley Elementary (San Diego),,,,,No,37-68403-0000000,Santa Ysabel,Elementary School District,San Diego,92070,,33.7,19.0,3.0,7.0,,,,,,,,,,,242.0,95.3,,,,,,,,,,9074.0,4079.0,3289.0,1400.0,48159,11378.0,16248.0,48504.0,49138,65332.0,2063567.0,0,11,4952.0,0.0,0,0,66567.0,125268.0,3883310.0,7,7173.0,50183.0,0,0,3,75,1746.0,4,2513.0,31.0,70.0,2.2,3215.0,41.0,57.0,155.0,264.0,73.0,610.0,30.0,5.0,121.0,1900.0,1.8,4.8,8.2,2.3,19.0,0.9,0.2,3.8,59.1,53.0,1.6,,1394.0,43.4,,,,,9.0,15.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
904,Spreckels Union Elementary (Monterey),,16,0,16,No,27-66225-0000000,Spreckels,Elementary School District,Monterey,93962,,22.5,7.0,9.0,1.0,3.0,0.0,13083.0,17419.0,6622.0,78101.0,56237.0,39448.0,57273.0,186.0,46.0,43.9,180.0,,,,,,,,,3017.0,943.0,1631.0,174.0,1121,5078.0,135.0,1052.0,849,6844.0,6766404.0,0,8,463.0,0.0,0,0,7147.0,7114.0,6735249.0,6,559.0,4397.0,0,0,10,62,709.0,11,757.0,947.0,49.0,5.0,987.0,41.0,2.0,28.0,6.0,22.0,283.0,0.0,74.0,3.0,569.0,0.2,2.8,0.6,2.2,28.7,0.0,7.5,0.3,57.7,34.0,3.4,,154.0,15.6,,,,,7.0,16.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
905,Springville Union Elementary (Tulare),,redacted,0,redacted,No,54-72132-0000000,Springville,Elementary School District,Tulare,93265,,21.1,0.0,13.0,0.0,1.2,0.0,0.0,13805.0,0.0,73509.0,55756.0,39385.0,61035.0,181.0,15.0,15.0,179.0,,,,,,,,,3608.0,839.0,1877.0,337.0,576,5110.0,664.0,1663.0,40,7066.0,2242111.0,0,9,482.0,0.0,0,0,7338.0,7478.0,2284803.0,7,667.0,5214.0,0,0,6,71,448.0,6,425.0,306.0,1.0,0.4,317.0,25.0,11.0,6.0,2.0,3.0,51.0,0.0,1.0,0.0,243.0,3.5,1.9,0.6,1.0,16.1,0.0,0.3,0.0,76.7,4.0,1.3,,120.0,37.9,,,,,2.0,200.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
906,Standard Elementary (Kern),12,514,0,514,No,15-63792-0000000,Bakersfield,Elementary School District,Kern,93308,,22.9,6.0,13.0,6.0,0.0,14438.0,0.0,0.0,0.0,76866.0,59884.0,40820.0,64761.0,183.0,131.0,130.0,180.0,,,,,,,,,3848.0,937.0,1725.0,308.0,681,6209.0,581.0,1197.0,576,7488.0,22375982.0,0,6,656.0,5.0,0,0,8026.0,8563.0,23871763.0,8,513.0,5118.0,0,0,5,64,432.0,10,809.0,2788.0,129.0,4.1,2979.0,27.0,41.0,24.0,22.0,21.0,630.0,2.0,41.0,0.0,2198.0,1.4,0.8,0.7,0.7,21.2,0.1,1.4,0.0,73.8,81.0,2.7,,2361.0,79.3,,,,,8.0,7.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
907,Stanislaus County Office of Education (Stanislaus),,599,79,520,No,50-10504-0000000,Modesto,County Office of Education (COE),Stanislaus,95354,,15.1,19.0,7.0,11.0,0.0,0.0,10000.0,12000.0,8000.0,93672.0,66963.0,38653.0,71917.0,182.0,150.0,145.6,180.0,,,,,,,,,,,,,,,,,,,110757743.0,0,14,,,,0,0.0,,115209421.0,24,,,,0,10,37,,4,,,294.0,13.4,2193.0,44.0,21.0,52.0,98.0,10.0,992.0,16.0,32.0,40.0,932.0,1.0,2.4,4.5,0.5,45.2,0.7,1.5,1.8,42.5,47.0,2.1,,1414.0,63.7,,,,,0.0,0.0,,82.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,48,317,67,64,3337,241,2420,138,34,0,0,0,0,0,0,934,11.6,11,33,redacted,redacted,542,40,271,24,redacted,0,6666,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
908,Stanislaus Union Elementary (Stanislaus),22,289,8,281,No,50-71282-0000000,Modesto,Elementary School District,Stanislaus,95350,,26.1,5.0,15.0,5.0,0.0,6155.0,0.0,0.0,0.0,78413.0,65841.0,43082.0,68970.0,177.0,123.0,120.5,176.0,,,,,,,,,3520.0,1126.0,1124.0,216.0,1522,5187.0,781.0,1156.0,652,7199.0,23187774.0,0,5,711.0,0.0,6,0,7732.0,7777.0,23322135.0,9,360.0,5171.0,0,0,6,67,477.0,10,796.0,2999.0,743.0,22.6,3140.0,50.0,17.0,339.0,192.0,35.0,1533.0,36.0,43.0,77.0,868.0,0.5,10.8,6.1,1.1,48.8,1.2,1.4,2.5,27.6,342.0,10.9,,2044.0,65.1,,,,,69.0,9.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
909,Stockton Unified (San Joaquin),10,10026,3374,6652,No,39-68676-0000000,Stockton,Unified School District,San Joaquin,95202,,24.4,83.0,12.0,52.0,0.0,0.0,0.0,13770.0,0.0,75526.0,59951.0,39408.0,61189.0,182.0,1835.0,1572.7,180.0,,,,,,,,,4342.0,1407.0,2291.0,482.0,1050,5401.0,1456.0,2472.0,246,9501.0,308808609.0,0,8,1210.0,32.0,0,0,9571.0,9575.0,308937154.0,13,769.0,6076.0,0,0,4,63,425.0,11,1034.0,32265.0,10468.0,26.1,38435.0,43.0,1103.0,3858.0,4396.0,1788.0,23719.0,223.0,451.0,20.0,2877.0,2.9,10.0,11.4,4.7,61.7,0.6,1.2,0.1,7.5,8778.0,22.8,,32923.0,85.7,,,,,998.0,9.5,,83.1,201,25,redacted,49,25,85,redacted,redacted,redacted,redacted,,,,,0,82,261,redacted,147,1072,212,135,redacted,redacted,0,0,0,0,0,0,228,9.9,redacted,16,redacted,redacted,124,33,35,redacted,redacted,0,1917,9.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
910,Stone Corral Elementary (Tulare),,,,,No,54-72140-0000000,Visalia,Elementary School District,Tulare,93292,,29.3,1.0,3.0,1.0,0.0,0.0,0.0,12859.0,0.0,71260.0,46370.0,36215.0,48685.0,183.0,17.0,16.5,180.0,,,,,,,,,2707.0,1235.0,1387.0,659.0,2091,5076.0,1163.0,2342.0,626,8028.0,1058700.0,0,8,1143.0,0.0,0,0,8229.0,9206.0,1184404.0,14,629.0,4721.0,0,0,9,57,773.0,11,904.0,129.0,144.0,20.5,484.0,29.0,7.0,5.0,15.0,0.0,344.0,1.0,0.0,1.0,111.0,1.5,1.0,3.1,0.0,71.1,0.2,0.0,0.2,22.9,71.0,14.7,,438.0,90.5,,,,,0.0,0.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
911,Stony Creek Joint Unified (Glenn),,,,,No,11-62653-0000000,Elk Creek,Unified School District,Glenn,95939,,10.6,2.0,4.0,0.0,0.0,0.0,0.0,11080.0,0.0,67063.0,55551.0,38279.0,52128.0,186.0,11.0,10.5,181.0,,,,,,,,,7366.0,3626.0,4117.0,1001.0,3767,10423.0,2701.0,5270.0,320,19761.0,1929394.0,3,8,2694.0,535.0,0,0,20402.0,18714.0,1769797.0,13,1723.0,9796.0,0,0,10,48,1969.0,15,3160.0,95.0,,,111.0,50.0,42.0,0.0,1.0,0.0,13.0,0.0,8.0,0.0,47.0,37.8,0.0,0.9,0.0,11.7,0.0,7.2,0.0,42.3,0.0,0.0,,77.0,69.4,,,,,0.0,0.0,,60.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,,,,redacted,redacted,,0,0,0,0,0,0,redacted,30.0,redacted,,,,,,redacted,redacted,,0,redacted,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
912,Strathmore Union Elementary (Tulare),,397,340,57,No,54-72157-0000000,Strathmore,Elementary School District,Tulare,93267,,21.3,2.0,10.0,2.0,0.0,0.0,0.0,13417.0,0.0,73500.0,56050.0,36850.0,55788.0,185.0,39.0,39.0,180.0,,,,,,,,,3416.0,1114.0,1831.0,376.0,619,5034.0,858.0,1614.0,362,7098.0,6077105.0,0,9,568.0,0.0,0,0,7544.0,7867.0,6337627.0,8,690.0,4814.0,0,0,8,64,590.0,12,882.0,806.0,345.0,40.2,832.0,15.0,20.0,4.0,3.0,3.0,715.0,0.0,2.0,1.0,84.0,2.4,0.5,0.4,0.4,85.9,0.0,0.2,0.1,10.1,171.0,20.6,,770.0,92.5,,,,,58.0,15.6,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
913,Sulphur Springs Union (Los Angeles),,8,0,8,No,19-65045-0000000,Canyon Country,Elementary School District,Los Angeles,91351,,23.4,11.0,12.0,3.0,0.0,0.0,15550.0,15550.0,8597.0,83477.0,62862.0,40411.0,68577.0,181.0,253.0,237.3,175.0,,,,,,,,,4034.0,1442.0,2050.0,282.0,645,5068.0,411.0,1898.0,650,8339.0,45855603.0,0,8,800.0,31.0,0,0,8532.0,8027.0,43139771.0,9,725.0,5319.0,0,0,8,62,697.0,10,875.0,5374.0,1212.0,22.3,5553.0,51.0,16.0,273.0,369.0,151.0,2586.0,24.0,276.0,0.0,1858.0,0.3,4.9,6.7,2.7,46.6,0.4,5.0,0.0,33.5,604.0,10.9,,2487.0,44.8,,,,,245.0,23.1,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
914,Summerville Elementary (Tuolumne),redacted,46,11,35,No,55-72405-0000000,Tuolumne,Elementary School District,Tuolumne,95379,,20.2,0.0,18.0,0.0,0.0,0.0,9200.0,9200.0,9200.0,61169.0,48622.0,37640.0,56449.0,181.0,19.0,17.2,180.0,,,,,,,,,4290.0,1906.0,1896.0,679.0,794,5084.0,1497.0,1811.0,647,8879.0,3208681.0,1,4,650.0,97.0,0,0,9683.0,9038.0,2995261.0,7,375.0,6264.0,0,0,14,65,1346.0,9,833.0,331.0,1.0,0.3,348.0,38.0,36.0,1.0,1.0,0.0,60.0,1.0,23.0,3.0,223.0,10.3,0.3,0.3,0.0,17.2,0.3,6.6,0.9,64.1,2.0,0.6,,182.0,52.3,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
915,Summerville Union High (Tuolumne),,99,0,99,No,55-72413-0000000,Tuolumne,High School District,Tuolumne,95379,,19.0,3.0,9.0,5.0,0.0,0.0,8199.0,8199.0,8199.0,94882.0,68616.0,42554.0,68225.0,183.0,72.0,57.4,180.0,,,,,,,,,5934.0,2184.0,2252.0,717.0,1348,8927.0,261.0,2980.0,758,11996.0,5589628.0,0,14,896.0,0.0,0,0,12544.0,12926.0,5760025.0,7,1721.0,7028.0,0,0,10,56,1313.0,12,1496.0,446.0,,,1088.0,21.0,48.0,4.0,18.0,2.0,117.0,4.0,16.0,2.0,877.0,4.4,0.4,1.7,0.2,10.8,0.4,1.5,0.2,80.6,0.0,0.0,,401.0,36.9,,,,,0.0,0.0,,85.5,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,redacted,redacted,redacted,redacted,114,redacted,redacted,0,0,0,0,0,0,20,12.1,redacted,,redacted,redacted,redacted,redacted,15,redacted,redacted,0,141,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
916,Sundale Union Elementary (Tulare),,redacted,0,redacted,No,54-72173-0000000,Tulare,Elementary School District,Tulare,93274,,24.8,0.0,10.0,1.0,0.0,12873.0,0.0,0.0,0.0,72162.0,61402.0,44291.0,60861.0,185.0,32.0,32.0,180.0,,,,,,,,,3177.0,1070.0,1554.0,435.0,629,5084.0,441.0,1128.0,395,6804.0,5294771.0,0,3,289.0,0.0,0,0,6869.0,7048.0,5432654.0,4,205.0,5187.0,0,0,7,76,499.0,10,688.0,771.0,137.0,16.7,793.0,36.0,0.0,11.0,6.0,3.0,321.0,0.0,1.0,0.0,451.0,0.0,1.4,0.8,0.4,40.5,0.0,0.1,0.0,56.9,43.0,5.4,,382.0,48.2,,,,,9.0,7.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
917,Sunnyside Union Elementary (Tulare),,29,14,15,No,54-72181-0000000,Strathmore,Elementary School District,Tulare,93267,,22.1,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,71389.0,54606.0,38205.0,57958.0,183.0,17.0,16.4,180.0,,,,,,,,,3273.0,1450.0,2259.0,394.0,899,5250.0,980.0,1693.0,229,7771.0,2908513.0,0,8,389.0,0.0,161,0,8338.0,8152.0,2843534.0,5,670.0,5059.0,0,2,14,61,1161.0,10,821.0,349.0,147.0,41.8,363.0,8.0,1.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,26.0,0.3,0.0,0.0,0.0,92.6,0.0,0.0,0.0,7.2,86.0,23.7,,318.0,87.6,,,,,17.0,11.8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
918,Sunnyvale (Santa Clara),,204,7,197,No,43-69690-0000000,Sunnyvale,Elementary School District,Santa Clara,94088,,22.0,58.0,7.0,27.0,0.0,0.0,20542.0,26648.0,12227.0,91179.0,70319.0,48540.0,69638.0,187.0,323.0,306.2,181.0,,,,,,,,,4293.0,1477.0,1840.0,307.0,1247,6642.0,406.0,791.0,1555,9082.0,59845687.0,0,7,925.0,0.0,0,0,9189.0,9392.0,61170698.0,10,685.0,6219.0,0,0,6,68,593.0,8,732.0,6513.0,2443.0,36.0,6751.0,61.0,87.0,1646.0,164.0,473.0,2615.0,51.0,313.0,0.0,1402.0,1.3,24.4,2.4,7.0,38.7,0.8,4.6,0.0,20.8,1770.0,26.2,,3143.0,46.6,,,,,285.0,11.8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
919,Sunol Glen Unified (Alameda),,redacted,redacted,redacted,No,01-75119-0000000,Sunol,Unified School District,Alameda,94586,,21.7,4.0,4.0,0.0,,,,,,,,,,,16.0,12.6,,,,,,,,,,3735.0,1673.0,1061.0,322.0,935,5638.0,248.0,969.0,1717,7711.0,2084550.0,3,0,1616.0,214.0,0,0,7867.0,8572.0,2271597.0,21,6.0,4340.0,0,0,8,55,638.0,13,1051.0,265.0,28.0,10.1,273.0,49.0,0.0,35.0,2.0,1.0,53.0,1.0,37.0,0.0,144.0,0.0,12.8,0.7,0.4,19.4,0.4,13.6,0.0,52.8,14.0,5.1,,15.0,5.5,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-2013
