,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
788,San Marcos Unified (San Diego),22,452,0,452,No,37-73791-0000000,San Marcos,Unified School District,San Diego,92069,K-Adult,26.4,70.0,11.0,23.0,1.6,0.0,13017.0,13017.0,13017.0,89260.0,70612.0,35307.0,68567.0,184.0,788.0,762.8,180.0,,,,,,,,,3714.0,1314.0,1680.0,347.0,671,6283.0,421,495.0,773.0,7579.0,151486912.0,1,7,796.0,64.0,215.0,0,7843.0,7971.0,153969930.0,10,563.0,5053.0,0,3,4,64,338.0,9,704.0,19315.0,4123.0,20.5,20107.0,45.0,74.0,1010.0,490.0,509.0,9185.0,111.0,351.0,22.0,8355.0,0.4,5.0,2.4,2.5,45.7,0.6,1.8,0.1,41.6,3115.0,15.5,44,9161.0,45.6,9711.0,48.6,,,478.0,11.6,,94.0,634,11,redacted,43,21,236,redacted,309,redacted,redacted,,,,,,redacted,55,redacted,26,582,33,455,13,redacted,1123.0,186,512,764,573,303,38,3.0,redacted,redacted,redacted,redacted,18,redacted,13,redacted,redacted,656.0,1177,51.8,498,505,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
789,San Marino Unified (Los Angeles),,56,43,13,No,19-64964-0000000,San Marino,Unified School District,Los Angeles,91108,K-12,21.5,1.0,12.0,6.0,1.6,0.0,12431.0,16240.0,7840.0,91233.0,67735.0,47299.0,75187.0,190.0,151.0,145.8,182.0,,,,,,,,,4764.0,2282.0,1997.0,568.0,1507,6192.0,269,517.0,4437.0,10824.0,37219669.0,1,6,929.0,148.0,77.0,0,12153.0,11415.0,34960314.0,8,786.0,6655.0,0,1,10,55,1210.0,19,2260.0,3063.0,228.0,7.3,3132.0,45.0,0.0,1739.0,22.0,18.0,314.0,6.0,192.0,4.0,837.0,0.0,55.5,0.7,0.6,10.0,0.2,6.1,0.1,26.7,1032.0,33.0,redacted,115.0,3.7,328.0,10.4,,,5.0,3.3,,96.5,208,redacted,redacted,131,redacted,redacted,redacted,63,redacted,redacted,,,,,,,164,redacted,redacted,18,redacted,84,redacted,,440.0,83,113,226,259,264,redacted,1.8,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,226.0,273,75.6,649,610,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
790,San Mateo County Office of Education (San Mateo),,53,5,48,No,41-10413-0000000,Redwood City,County Office of Education (COE),San Mateo,94065,K-12,7.2,3.0,16.0,2.0,3.0,9600.0,9600.0,9600.0,9600.0,95508.0,76069.0,39968.0,85419.0,182.0,55.0,54.3,180.0,,,,,,,,,,,,,,,,,,,66740391.0,0,10,,,,0,0.0,,76795838.0,19,,,,0,19,46,,4,,,149.0,38.1,391.0,51.0,0.0,38.0,18.0,49.0,206.0,15.0,2.0,1.0,62.0,0.0,9.7,4.6,12.5,52.7,3.8,0.5,0.3,15.9,22.0,5.6,11,218.0,53.6,279.0,,,,0.0,0.0,,88.4,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,redacted,842,114,439,2034,127,1701,660,redacted,0.0,,,,,,445,6.6,redacted,20,redacted,18,285,19,73,16,redacted,0.0,5927,redacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
791,San Mateo Union High (San Mateo),19,605,150,455,No,41-69047-0000000,San Mateo,High School District,San Mateo,94401,09-Adult,20.2,0.0,10.0,2.0,5.0,0.0,16502.0,22811.0,7769.0,104222.0,88487.0,54854.0,91599.0,185.0,439.0,404.7,180.0,,,,,,,,,6375.0,2387.0,2714.0,904.0,1775,13864.0,286,368.0,1063.0,14115.0,114720177.0,3,11,1701.0,437.0,7.0,1,14639.0,15581.0,122103810.0,12,1541.0,7539.0,156,0,5,51,699.0,14,2039.0,7836.0,888.0,10.9,8163.0,64.0,13.0,1777.0,94.0,416.0,2396.0,210.0,776.0,6.0,2475.0,0.2,21.8,1.2,5.1,29.4,2.6,9.5,0.1,30.3,2538.0,31.1,redacted,1695.0,20.8,2123.0,26.3,,,146.0,15.3,,94.7,1089,redacted,redacted,348,73,168,redacted,383,99,redacted,,,,,,redacted,448,37,108,484,21,619,178,,1921.0,286,650,1038,1150,919,68,3.4,redacted,redacted,redacted,redacted,37,redacted,redacted,redacted,,1246.0,1896,56.9,579,555,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
792,San Mateo-Foster City (San Mateo),3,259,78,181,No,41-69039-0000000,Foster City,Elementary School District,San Mateo,94404,P-08,22.1,23.0,10.0,33.0,2.0,0.0,9251.0,9251.0,9251.0,85863.0,67519.0,45657.0,67689.0,186.0,562.0,530.7,180.0,,,,,,,,,4091.0,1017.0,1574.0,250.0,1228,6397.0,339,842.0,1374.0,7845.0,94576513.0,0,5,975.0,24.0,36.0,0,8356.0,8953.0,101334236.0,12,395.0,5637.0,0,0,5,67,437.0,8,683.0,11319.0,3181.0,27.2,11705.0,62.0,16.0,2647.0,206.0,446.0,4036.0,312.0,778.0,24.0,3240.0,0.1,22.6,1.8,3.8,34.5,2.7,6.7,0.2,27.7,2033.0,17.4,redacted,3619.0,30.9,4744.0,40.6,,,440.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
793,San Miguel Joint Union (San Luis Obispo),,111,13,98,No,40-68825-0000000,San Miguel,Elementary School District,San Luis Obispo,93451,K-08,18.8,2.0,7.0,3.0,,,,,,,,,,,46.0,44.1,,,,,,,,,,4176.0,2053.0,1618.0,477.0,860,7110.0,789,763.0,598.0,9149.0,5594476.0,1,10,806.0,50.0,0.0,0,9635.0,9260.0,5376896.0,8,1006.0,5599.0,0,0,8,58,817.0,9,886.0,581.0,215.0,25.9,830.0,39.0,2.0,2.0,11.0,3.0,379.0,3.0,20.0,19.0,391.0,0.2,0.2,1.3,0.4,45.7,0.4,2.4,2.3,47.1,37.0,4.5,redacted,455.0,54.8,420.0,68.1,,,8.0,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
794,San Pasqual Union Elementary (San Diego),,redacted,redacted,60,No,37-68353-0000000,Escondido,Elementary School District,San Diego,92027,K-08,19.3,6.0,12.0,1.0,2.0,8745.0,0.0,0.0,0.0,85215.0,58855.0,42720.0,61636.0,185.0,29.0,28.5,180.0,,,,,,,,,3944.0,1318.0,1262.0,503.0,1077,6256.0,329,572.0,1086.0,8087.0,4366080.0,0,6,821.0,8.0,0.0,0,8210.0,8244.0,4383938.0,10,463.0,5315.0,0,0,8,65,673.0,10,823.0,532.0,63.0,11.5,549.0,35.0,1.0,8.0,15.0,7.0,135.0,0.0,21.0,0.0,362.0,0.2,1.5,2.7,1.3,24.6,0.0,3.8,0.0,65.9,31.0,5.6,17,101.0,18.4,110.0,20.0,,,1.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
795,San Pasqual Valley Unified (Imperial),redacted,436,258,178,No,13-63214-0000000,Winterhaven,Unified School District,Imperial,92283,K-Adult,15.2,2.0,12.0,1.0,1.1,0.0,0.0,0.0,0.0,77591.0,62406.0,42321.0,64587.0,181.0,58.0,51.5,180.0,,,,,,,,,6831.0,3466.0,2982.0,1096.0,1938,9153.0,5528,679.0,481.0,16207.0,11609250.0,3,11,1731.0,418.0,37.0,0,16496.0,15840.0,11147428.0,10,1800.0,8957.0,0,0,9,54,1468.0,12,1988.0,704.0,227.0,29.0,782.0,42.0,350.0,1.0,5.0,0.0,359.0,0.0,53.0,0.0,14.0,44.8,0.1,0.6,0.0,45.9,0.0,6.8,0.0,1.8,61.0,7.8,redacted,739.0,94.5,750.0,95.8,,,3.0,1.5,,69.8,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,redacted,,,,17,,redacted,redacted,,0.0,,,,,,redacted,18.6,redacted,,,,redacted,,redacted,redacted,,3.0,30,redacted,redacted,redacted,redacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
796,San Rafael City Elementary (Marin),,189,22,167,No,21-65458-0000000,San Rafael,Elementary School District,Marin,94903,P-08,20.7,19.0,10.0,16.0,,,,,,,,,,,230.0,217.8,,,,,,,,,,4253.0,951.0,1426.0,454.0,1825,6465.0,409,769.0,1617.0,8713.0,39846077.0,0,8,1240.0,0.0,17.0,0,9058.0,9260.0,40733002.0,14,717.0,5585.0,0,0,6,62,538.0,9,851.0,4399.0,2013.0,44.6,4509.0,36.0,29.0,165.0,56.0,6.0,2852.0,14.0,105.0,16.0,1266.0,0.6,3.7,1.2,0.1,63.3,0.3,2.3,0.4,28.1,792.0,17.6,redacted,2892.0,64.1,2996.0,66.3,,,284.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
797,San Rafael City High (Marin),,170,52,118,No,21-65466-0000000,San Rafael,High School District,Marin,94903,09-Adult,20.3,1.0,9.0,3.0,,,,,,,,,,,115.0,108.1,,,,,,,,,,5948.0,1777.0,2152.0,664.0,1880,9949.0,401,563.0,2018.0,12379.0,26914319.0,1,7,1720.0,150.0,36.0,0,12685.0,12930.0,27434496.0,14,885.0,6899.0,0,0,8,54,1028.0,14,1715.0,2122.0,344.0,15.7,2196.0,44.0,45.0,114.0,46.0,27.0,1120.0,15.0,30.0,4.0,795.0,2.1,5.2,2.1,1.2,51.0,0.7,1.4,0.2,36.2,805.0,36.7,redacted,1012.0,46.1,1049.0,48.0,,,98.0,29.2,,88.1,228,redacted,redacted,27,redacted,60,redacted,128,redacted,redacted,,,,,,redacted,34,redacted,redacted,201,15,172,redacted,redacted,374.0,53,154,188,167,124,45,8.9,redacted,redacted,redacted,redacted,33,redacted,redacted,redacted,redacted,271.0,443,50.6,529,523,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
798,San Ramon Valley Unified (Contra Costa),8,607,75,532,No,07-61804-0000000,Danville,Unified School District,Contra Costa,94526,P-12,23.3,53.0,11.0,52.0,4.0,0.0,14975.0,21185.0,7562.0,87307.0,70082.0,44517.0,70168.0,186.0,1466.0,1346.5,180.0,,,,,,,,,3971.0,1296.0,1700.0,333.0,667,6032.0,194,1069.0,1020.0,7866.0,246391020.0,1,7,956.0,100.0,15.0,0,8052.0,8314.0,254400441.0,12,564.0,5183.0,0,0,5,64,363.0,10,797.0,30599.0,1690.0,5.4,31398.0,50.0,48.0,9503.0,561.0,947.0,2682.0,64.0,2341.0,6.0,15246.0,0.2,30.3,1.8,3.0,8.5,0.2,7.5,0.0,48.6,4028.0,12.8,30,1326.0,4.2,2788.0,8.9,,,221.0,13.8,,98.3,1522,25,redacted,441,52,76,redacted,845,80,redacted,,,,,,redacted,516,redacted,71,199,66,1285,123,,2548.0,135,456,1116,1608,1727,15,0.6,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,1595.0,2270,67,611,578,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
799,San Ysidro Elementary (San Diego),,133,7,126,No,37-68379-0000000,San Ysidro,Elementary School District,San Diego,92173,P-08,27.5,3.0,13.0,3.0,2.7,0.0,7193.0,7193.0,7193.0,86081.0,65162.0,43526.0,73103.0,186.0,199.0,185.5,180.0,,,,,,,,,3806.0,1298.0,1407.0,205.0,1288,6667.0,569,260.0,716.0,7928.0,39196422.0,0,6,624.0,0.0,0.0,0,8069.0,8212.0,39892312.0,8,490.0,5154.0,0,0,11,64,848.0,10,847.0,4858.0,3346.0,65.6,5103.0,11.0,1.0,36.0,123.0,197.0,4593.0,5.0,42.0,2.0,104.0,0.0,0.7,2.4,3.9,90.0,0.1,0.8,0.0,2.0,693.0,13.6,28,3819.0,74.8,4414.0,86.5,,,158.0,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
800,Sanger Unified (Fresno),17,566,57,509,No,10-62414-0000000,Sanger,Unified School District,Fresno,93657,K-Adult,20.7,57.0,11.0,40.0,2.1,0.0,0.0,10000.0,0.0,80213.0,58062.0,40320.0,61118.0,185.0,567.0,539.2,180.0,,,,,,,,,4217.0,1276.0,1635.0,919.0,720,7046.0,687,694.0,770.0,8692.0,82538283.0,1,10,1189.0,102.0,2.0,0,8974.0,9198.0,84597234.0,13,899.0,5029.0,0,0,5,56,431.0,13,1133.0,9198.0,2268.0,20.4,11140.0,32.0,37.0,1123.0,152.0,68.0,7815.0,23.0,198.0,38.0,1686.0,0.3,10.1,1.4,0.6,70.2,0.2,1.8,0.3,15.1,2389.0,21.4,32,8445.0,75.8,7856.0,82.3,,,322.0,13.9,,92.2,289,redacted,redacted,49,redacted,186,redacted,45,redacted,redacted,,,,,,redacted,83,redacted,redacted,526,redacted,88,redacted,,355.0,141,227,209,88,46,39,5.0,redacted,redacted,redacted,redacted,35,redacted,redacted,redacted,,369.0,718,40.3,454,449,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
801,Santa Ana Unified (Orange),59,4208,331,3877,No,30-66670-0000000,Santa Ana,Unified School District,Orange,92701,P-Adult,23.9,43.0,14.0,74.0,4.0,0.0,0.0,0.0,0.0,98055.0,77280.0,50606.0,81556.0,185.0,2448.0,2404.0,180.0,,,,,,,,,4574.0,1381.0,1869.0,369.0,1020,6849.0,859,1358.0,193.0,9171.0,480251282.0,1,7,1190.0,83.0,2.0,0,9308.0,9259.0,477698032.0,13,637.0,5884.0,0,0,5,63,459.0,10,954.0,51595.0,27458.0,47.8,57499.0,8.0,108.0,1487.0,192.0,152.0,53203.0,60.0,344.0,383.0,1570.0,0.2,2.6,0.3,0.3,92.5,0.1,0.6,0.7,2.7,20512.0,35.7,142,50659.0,88.1,49865.0,93.3,,,4026.0,14.1,,87.4,1694,13,redacted,133,13,1360,redacted,161,redacted,redacted,,,,,,redacted,103,redacted,redacted,3141,17,36,redacted,redacted,3593.0,2331,1612,1304,878,443,310,8.2,redacted,redacted,redacted,redacted,297,redacted,redacted,redacted,redacted,1858.0,3320,44.5,461,448,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
802,Santa Barbara County Office of Education (Santa Barbara),,198,4,194,No,42-10421-0000000,Santa Barbara,County Office of Education (COE),Santa Barbara,93110,K-12,7.5,1.0,15.0,0.0,1.6,0.0,16946.0,23508.0,8857.0,80640.0,69851.0,41250.0,73054.0,183.0,55.0,55.0,180.0,,,,,,,,,,,,,,,,,,,55139446.0,0,15,,,,1,0.0,,54895070.0,19,,,,2,13,46,,5,,,166.0,40.5,410.0,25.0,2.0,2.0,9.0,2.0,313.0,0.0,8.0,1.0,73.0,0.5,0.5,2.2,0.5,76.3,0.0,2.0,0.2,17.8,62.0,15.1,redacted,230.0,55.3,317.0,,,,1.0,0.5,,84.3,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,,25,97,redacted,66,2535,70,1351,130,41,0.0,,,,,,547,10.7,redacted,redacted,redacted,redacted,415,11,105,redacted,redacted,0.0,4322,redacted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
803,Santa Barbara Unified (Santa Barbara),14,849,139,710,No,42-76786-0000000,Santa Barbara,Unified School District,Santa Barbara,93101,K-12,22.3,210.0,12.0,4.0,3.0,0.0,7334.0,11070.0,3677.0,82249.0,71676.0,45306.0,69726.0,185.0,718.0,695.4,180.0,,,,,,,,,4519.0,1614.0,1350.0,387.0,1171,7100.0,555,513.0,816.0,8886.0,122610424.0,1,9,1214.0,119.0,123.0,0,9134.0,8984.0,120596278.0,13,862.0,5131.0,0,1,7,56,614.0,12,1058.0,13424.0,4808.0,31.0,15518.0,37.0,68.0,429.0,157.0,74.0,9230.0,17.0,377.0,88.0,5078.0,0.4,2.8,1.0,0.5,59.5,0.1,2.4,0.6,32.7,2857.0,18.4,35,7463.0,48.1,7679.0,54.1,,,557.0,11.3,,86.6,718,redacted,redacted,52,redacted,202,redacted,399,40,redacted,,,,,,redacted,65,redacted,redacted,631,23,580,56,14,1528.0,298,685,824,663,343,146,9.1,redacted,redacted,redacted,redacted,91,redacted,45,redacted,redacted,763.0,1385,51.3,555,541,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
804,Santa Clara County Office of Education (Santa Clara),3,1030,161,869,No,43-10439-0000000,San Jose,County Office of Education (COE),Santa Clara,95131,K-12,18.8,73.0,6.0,74.0,1.0,0.0,0.0,13000.0,0.0,88584.0,71704.0,46113.0,77272.0,184.0,541.0,519.8,180.0,,,,,,,,,,,,,,,,,,,177910091.0,2,14,,,,0,0.0,,196231226.0,13,,,,0,14,49,,5,,,3575.0,36.5,9788.0,43.0,26.0,1522.0,298.0,166.0,5744.0,45.0,318.0,253.0,1416.0,0.3,15.6,3.0,1.7,58.7,0.5,3.3,2.6,14.5,1765.0,18.0,61,5474.0,55.8,1279.0,,,,227.0,6.6,,83.8,130,redacted,redacted,20,redacted,72,redacted,25,redacted,redacted,,,,,,53,5136,96,973,5364,421,4367,469,21,250.0,89,118,134,99,61,2227,11.0,20,171,redacted,69,1560,90,244,39,24,50.0,16900,57.5,417,400,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
805,Santa Clara Elementary (Ventura),,,,,No,56-72579-0000000,Santa Paula,Elementary School District,Ventura,93060,K-06,22.8,0.0,8.0,0.0,4.0,9600.0,0.0,0.0,0.0,79819.0,63138.0,44360.0,55135.0,186.0,3.0,2.5,180.0,,,,,,,,,3606.0,1151.0,1138.0,782.0,2159,7164.0,410,942.0,611.0,8769.0,506322.0,0,2,1084.0,0.0,0.0,0,9022.0,9127.0,512189.0,12,193.0,6031.0,0,0,8,67,722.0,11,993.0,56.0,6.0,10.5,57.0,43.0,0.0,0.0,0.0,1.0,21.0,0.0,6.0,0.0,29.0,0.0,0.0,0.0,1.8,36.8,0.0,10.5,0.0,50.9,0.0,0.0,redacted,0.0,0.0,12.0,21.1,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
806,Santa Clara Unified (Santa Clara),23,950,94,856,No,43-69674-0000000,Santa Clara,Unified School District,Santa Clara,95052,K-Adult,23.6,53.0,10.0,15.0,3.0,0.0,0.0,0.0,0.0,92551.0,78066.0,51640.0,78579.0,186.0,694.0,652.9,180.0,,,,,,,,,4848.0,1462.0,1590.0,264.0,1117,9671.0,391,612.0,1040.0,9211.0,138672764.0,0,9,1337.0,0.0,15.0,0,9417.0,11715.0,172498163.0,14,830.0,5840.0,0,0,6,62,565.0,9,809.0,14725.0,4379.0,28.4,15434.0,62.0,85.0,3727.0,561.0,1159.0,5668.0,143.0,637.0,54.0,3400.0,0.6,24.2,3.6,7.5,36.7,0.9,4.1,0.4,22.0,3377.0,21.9,27,7048.0,45.7,8721.0,56.5,,,716.0,16.3,,81.9,325,13,redacted,116,34,62,redacted,89,redacted,redacted,,,,,,redacted,185,redacted,82,285,41,229,19,,687.0,196,255,396,294,193,112,10.7,redacted,15,redacted,redacted,50,redacted,25,redacted,,443.0,857,36.3,526,508,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
807,Santa Cruz City Elementary (Santa Cruz),,5,0,5,No,44-69815-0000000,Soquel,Elementary School District,Santa Cruz,95073,K-06,19.8,7.0,11.0,3.0,,,,,,,,,,,139.0,119.0,,,,,,,,,,,,,,,,,,,,,31,0,3595.0,9953.0,2647.0,97,,,,31,1115.0,3964.0,8375,64,39,44,7847.0,82,7356.0,,604.0,25.7,2351.0,43.0,9.0,92.0,38.0,14.0,924.0,8.0,88.0,1.0,1177.0,0.4,3.9,1.6,0.6,39.3,0.3,3.7,0.0,50.1,166.0,7.1,15,996.0,42.4,1089.0,46.4,,,51.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-2014
