,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
742,Rio Elementary (Ventura),,,,,No,56-72561-0000000,Oxnard,Elementary School District,Ventura,93036.0,,21.9,5.0,10.0,10.0,-1.1,0.0,0.0,12842.0,0.0,79277.0,61491.0,36984.0,59880.0,183.0,204.0,201.7,180.0,,,,,,,,,3722.0,1037.0,1739.0,367.0,1106.0,4804.0,925.0,1404.0,994.0,7583.0,36272656.0,0,7,892.0,6.0,0.0,0,8557.0,8128.0,34450997.0,10,603.0,5019.0,0,0,9,59,772.0,12,985.0,4239,2081.0,47.0,4423,19,23.0,68.0,110.0,199.0,3677.0,24.0,29.0,1.0,292.0,0.5,1.5,2.5,4.5,83.1,0.5,0.7,0.0,6.6,426,9.6,,3244,73.3,,,,,173,9.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
743,Ripon Unified (San Joaquin),,,,,No,39-68650-0000000,Ripon,Unified School District,San Joaquin,95366.0,,22.5,3.0,12.0,5.0,-1.0,0.0,0.0,9078.0,5370.0,75138.0,56072.0,38535.0,60617.0,184.0,141.0,135.8,180.0,,,,,,,,,3565.0,933.0,1192.0,235.0,672.0,4976.0,443.0,887.0,703.0,6394.0,19913595.0,0,8,558.0,14.0,113.0,0,6782.0,7010.0,20583483.0,8,533.0,4433.0,0,2,7,65,463.0,8,538.0,2936,394.0,12.9,3056,35,27.0,74.0,47.0,41.0,892.0,20.0,15.0,0.0,1940.0,0.9,2.4,1.5,1.3,29.2,0.7,0.5,0.0,63.5,173,5.7,,1003,32.8,,,,,30,7.9,,84.1,62,redacted,redacted,redacted,redacted,redacted,redacted,49,redacted,redacted,,,,,0,redacted,redacted,redacted,redacted,49,redacted,129,redacted,,0,0,0,0,0,0,25,11.1,redacted,redacted,redacted,redacted,redacted,redacted,13,redacted,,0,190,32.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
744,River Delta Joint Unified (Sacramento),,,,,No,34-67413-0000000,Rio Vista,Unified School District,Sacramento,94571.0,,17.6,2.0,8.0,7.0,-1.5,4800.0,4800.0,4800.0,4800.0,71292.0,53925.0,35174.0,52113.0,184.0,127.0,122.9,180.0,,,,,,,,,4187.0,1914.0,1364.0,649.0,1286.0,5484.0,1018.0,1771.0,829.0,9240.0,18240257.0,1,11,766.0,73.0,0.0,0,9485.0,9103.0,17505459.0,8,1050.0,5782.0,0,0,6,61,565.0,13,1204.0,1923,636.0,29.4,2165,39,14.0,25.0,28.0,12.0,1016.0,4.0,33.0,22.0,1011.0,0.6,1.2,1.3,0.6,46.9,0.2,1.5,1.0,46.7,124,5.7,,1032,47.7,,,,,70,8.9,,84.3,39,redacted,redacted,redacted,redacted,11,redacted,22,redacted,redacted,,,,,0,,redacted,,redacted,56,redacted,80,,,0,0,0,0,0,0,24,14.0,,redacted,,redacted,redacted,redacted,14,,,0,145,26.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
745,Riverbank Unified (Stanislaus),,,,,No,50-75556-0000000,Riverbank,Unified School District,Stanislaus,95367.0,,19.9,4.0,12.0,6.0,-1.1,0.0,7600.0,7600.0,7600.0,79691.0,62684.0,40357.0,65727.0,181.0,145.0,143.4,180.0,,,,,,,,,4531.0,1986.0,1792.0,505.0,1520.0,6233.0,1014.0,1456.0,1654.0,9521.0,25281657.0,0,6,1482.0,34.0,0.0,0,10771.0,10356.0,24308409.0,14,616.0,6452.0,0,0,5,60,561.0,13,1403.0,2347,1279.0,44.9,2849,24,18.0,21.0,40.0,7.0,2171.0,5.0,3.0,6.0,578.0,0.6,0.7,1.4,0.2,76.2,0.2,0.1,0.2,20.3,421,14.8,,2080,73,,,,,41,3.3,,80.2,45,redacted,redacted,redacted,redacted,33,redacted,redacted,redacted,redacted,,,,,0,redacted,redacted,,redacted,136,redacted,39,,,0,0,0,0,0,0,38,16.7,redacted,redacted,,redacted,31,redacted,redacted,,,0,182,23.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
746,Riverdale Joint Unified (Fresno),,,,,No,10-75408-0000000,Riverdale,Unified School District,Fresno,93656.0,,19.5,3.0,9.0,3.0,0.0,0.0,0.0,10776.0,0.0,70668.0,57486.0,40559.0,57505.0,183.0,80.0,77.6,180.0,,,,,,,,,4177.0,1083.0,1837.0,619.0,1231.0,5517.0,1135.0,1468.0,897.0,8578.0,13133690.0,2,7,1162.0,147.0,3.0,0,9004.0,9016.0,13151422.0,13,674.0,5256.0,0,0,7,58,674.0,12,1055.0,1459,404.0,26.7,1515,23,4.0,5.0,27.0,10.0,1183.0,2.0,1.0,2.0,281.0,0.3,0.3,1.8,0.7,78.1,0.1,0.1,0.1,18.5,526,34.7,,1244,82.1,,,,,58,14.7,,84.2,30,redacted,redacted,redacted,redacted,19,redacted,11,redacted,redacted,,,,,0,,,,,95,redacted,21,,,0,0,0,0,0,0,18,12.9,,,,,14,redacted,redacted,,,0,117,25.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
747,Riverside County Office of Education (Riverside),,,,,No,33-10330-0000000,Riverside,County Office of Education (COE),Riverside,92502.0,,13.5,20.0,8.0,20.0,,,,,,,,,,,476.0,462.2,,,,,,,,,,,,,,,,,,,,141259348.0,1,10,,,,0,0.0,,145631093.0,22,,,,0,15,42,,5,,,558.0,8.9,6254,45,39.0,64.0,359.0,51.0,2821.0,23.0,261.0,128.0,2508.0,0.6,1.0,5.7,0.8,45.1,0.4,4.2,2.0,40.1,247,4,,3331,53.3,,,,,13,2.3,,77.7,24,redacted,redacted,redacted,redacted,redacted,redacted,16,redacted,redacted,,,,,0,148,877,117,631,12983,1994,8522,224,77,0,0,0,0,0,0,4960,15.1,39,66,28,40,3128,544,1058,26,31,0,25573,4.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
748,Riverside Unified (Riverside),,,,,No,33-67215-0000000,Riverside,Unified School District,Riverside,92516.0,,23.5,14.0,12.0,78.0,0.0,0.0,9984.0,9984.0,9984.0,90429.0,69146.0,46882.0,72112.0,185.0,1835.0,1820.7,181.0,,,,,,,,,4172.0,1111.0,1564.0,331.0,974.0,5249.0,876.0,1737.0,152.0,8055.0,327554448.0,1,7,978.0,57.0,2.0,0,8157.0,8014.0,321802000.0,12,608.0,5373.0,0,0,4,66,345.0,10,793.0,40156,8587.0,20.1,42696,43,191.0,1360.0,3625.0,499.0,23637.0,211.0,509.0,440.0,12224.0,0.4,3.2,8.5,1.2,55.4,0.5,1.2,1.0,28.6,5571,13.1,,26318,61.6,,,,,909,11.2,,81.9,1107,92,redacted,105,28,387,redacted,486,redacted,redacted,,,,,0,redacted,138,redacted,45,1288,256,1072,redacted,redacted,0,0,0,0,0,0,343,9.9,redacted,redacted,redacted,redacted,207,34,89,redacted,redacted,0,2828,36.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
749,Roberts Ferry Union Elementary (Stanislaus),,,,,No,50-71233-0000000,Waterford,Elementary School District,Stanislaus,95386.0,,19.8,0.0,15.0,0.0,0.0,8500.0,8500.0,8500.0,8500.0,78208.0,55956.0,39650.0,64883.0,183.0,6.0,6.0,181.0,,,,,,,,,4206.0,1581.0,1478.0,402.0,1870.0,5576.0,798.0,1779.0,1275.0,8899.0,1126221.0,0,4,744.0,0.0,0.0,0,9624.0,9428.0,1103253.0,8,344.0,7371.0,0,0,4,77,365.0,7,714.0,117,21.0,17.6,119,35,0.0,2.0,0.0,0.0,45.0,1.0,1.0,0.0,70.0,0.0,1.7,0.0,0.0,37.8,0.8,0.8,0.0,58.8,0,0,,65,54.6,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
750,Robla Elementary (Sacramento),,,,,No,34-67421-0000000,Sacramento,Elementary School District,Sacramento,95838.0,,19.2,0.0,14.0,3.0,0.0,0.0,5700.0,5700.0,5700.0,76855.0,63486.0,39655.0,67732.0,184.0,108.0,105.8,180.0,,,,,,,,,4671.0,1255.0,1483.0,250.0,635.0,4811.0,1174.0,1437.0,721.0,8163.0,15841366.0,0,6,950.0,0.0,0.0,0,8366.0,8143.0,15420755.0,11,464.0,5678.0,0,0,7,68,558.0,8,695.0,1894,961.0,47.2,2034,61,6.0,394.0,284.0,20.0,832.0,55.0,69.0,11.0,363.0,0.3,19.4,14.0,1.0,40.9,2.7,3.4,0.5,17.8,69,3.4,,1765,86.8,,,,,28,3.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
751,Rockford Elementary (Tulare),,,,,No,54-72090-0000000,Porterville,Elementary School District,Tulare,93257.0,,19.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,71793.0,60963.0,40238.0,57777.0,184.0,19.0,18.6,180.0,,,,,,,,,3633.0,1218.0,1864.0,563.0,688.0,4844.0,487.0,1199.0,150.0,7598.0,2629680.0,0,7,476.0,10.0,0.0,0,7981.0,6680.0,2200900.0,6,567.0,5607.0,0,0,7,70,526.0,10,781.0,329,22.0,6.2,353,38,3.0,2.0,0.0,9.0,177.0,0.0,1.0,2.0,159.0,0.8,0.6,0.0,2.5,50.1,0.0,0.3,0.6,45.0,55,15.6,,200,56.7,,,,,4,14.8,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
752,Rocklin Unified (Placer),,,,,No,31-75085-0000000,Rocklin,Unified School District,Placer,95677.0,,21.7,7.0,9.0,9.0,-2.2,6660.0,0.0,0.0,0.0,79117.0,60498.0,34244.0,61776.0,182.0,544.0,525.4,180.0,,,,,,,,,3752.0,1160.0,1286.0,217.0,571.0,5174.0,451.0,754.0,534.0,6879.0,72328697.0,1,7,832.0,84.0,9.0,0,7130.0,6913.0,70127222.0,12,476.0,4404.0,0,0,5,62,380.0,11,800.0,10145,448.0,3.9,11375,32,29.0,254.0,55.0,68.0,352.0,8.0,113.0,8298.0,2198.0,0.3,2.2,0.5,0.6,3.1,0.1,1.0,72.9,19.3,537,4.7,,1852,16.3,,,,,57,14.4,,92.8,501,redacted,redacted,45,20,redacted,redacted,378,redacted,46,,,,,0,redacted,51,redacted,23,83,redacted,646,redacted,14,0,0,0,0,0,0,43,4.7,redacted,redacted,redacted,redacted,redacted,redacted,27,redacted,redacted,0,841,57.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
753,Rohnerville Elementary (Humboldt),,,,,No,12-63016-0000000,Fortuna,Elementary School District,Humboldt,95540.0,,18.5,0.0,13.0,0.0,,,,,,,,,,,37.0,36.2,,,,,,,,,,3559.0,1082.0,1901.0,259.0,649.0,4962.0,740.0,1438.0,586.0,7345.0,4898610.0,0,1,623.0,0.0,0.0,0,7798.0,7727.0,4853522.0,8,91.0,5677.0,0,0,7,73,508.0,7,551.0,628,75.0,11.2,668,28,31.0,9.0,8.0,1.0,111.0,2.0,8.0,6.0,492.0,4.6,1.3,1.2,0.1,16.6,0.3,1.2,0.9,73.7,0,0,,314,47,,,,,5,8.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
754,Romoland Elementary (Riverside),,,,,No,33-67231-0000000,Homeland,Elementary School District,Riverside,92548.0,,24.4,1.0,9.0,0.0,-1.1,0.0,7938.0,7938.0,7938.0,89326.0,71075.0,43565.0,70145.0,182.0,124.0,120.5,180.0,,,,,,,,,3814.0,837.0,1277.0,204.0,875.0,4788.0,791.0,1116.0,307.0,6820.0,20050002.0,0,7,709.0,10.0,14.0,0,7129.0,7002.0,19691505.0,10,472.0,4732.0,0,0,6,66,459.0,8,602.0,2812,1021.0,34.8,2938,32,8.0,34.0,136.0,41.0,2028.0,41.0,12.0,0.0,638.0,0.3,1.2,4.6,1.4,69.0,1.4,0.4,0.0,21.7,397,13.5,,2232,76,,,,,159,14.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
755,Rosedale Union Elementary (Kern),,,,,No,15-63750-0000000,Bakersfield,Elementary School District,Kern,93312.0,,22.6,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,75679.0,57930.0,39835.0,61798.0,184.0,238.0,234.5,180.0,,,,,,,,,3318.0,798.0,1433.0,257.0,442.0,4781.0,460.0,1263.0,93.0,6176.0,34185418.0,0,8,484.0,0.0,0.0,0,6723.0,6598.0,33548932.0,7,527.0,4249.0,0,0,6,63,371.0,9,639.0,5085,274.0,5.2,5290,37,27.0,181.0,172.0,127.0,1428.0,11.0,14.0,48.0,3282.0,0.5,3.4,3.3,2.4,27.0,0.2,0.3,0.9,62.0,413,7.8,,995,18.8,,,,,76,24.9,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
756,Roseland (Sonoma),,,,,No,49-70904-0000000,Santa Rosa,Elementary School District,Sonoma,95407.0,,22.8,16.0,6.0,4.0,0.0,0.0,17630.0,24290.0,9650.0,76737.0,61676.0,43649.0,53948.0,185.0,98.0,94.9,180.0,,,,,,,,,4913.0,1390.0,2091.0,358.0,1421.0,4935.0,1038.0,1760.0,2994.0,10059.0,15426403.0,0,2,1140.0,0.0,18.0,0,10565.0,10728.0,15663763.0,11,219.0,7133.0,0,0,8,68,814.0,8,884.0,1460,1352.0,62.4,2168,11,39.0,51.0,29.0,4.0,1948.0,4.0,4.0,6.0,83.0,1.8,2.4,1.3,0.2,89.9,0.2,0.2,0.3,3.8,503,23.2,,1910,88.1,,,,,65,4.8,,,32,redacted,redacted,redacted,redacted,28,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,60.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
757,Rosemead Elementary (Los Angeles),,,,,No,19-64931-0000000,Rosemead,Elementary School District,Los Angeles,91770.0,,22.1,0.0,14.0,2.0,0.0,9870.0,9870.0,9870.0,9870.0,87870.0,72214.0,45030.0,70760.0,184.0,138.0,134.5,180.0,,,,,,,,,4210.0,1279.0,1626.0,296.0,895.0,5129.0,983.0,1337.0,588.0,8183.0,24655190.0,0,6,785.0,0.0,0.0,0,8501.0,8037.0,23310824.0,9,497.0,5574.0,0,0,8,66,638.0,10,823.0,2900,1224.0,41.1,2976,39,2.0,1542.0,17.0,40.0,1268.0,6.0,0.0,5.0,96.0,0.1,51.8,0.6,1.3,42.6,0.2,0.0,0.2,3.2,923,31,,2454,82.5,,,,,154,13.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
758,Roseville City Elementary (Placer),,,,,No,31-66910-0000000,Roseville,Elementary School District,Placer,95678.0,,21.5,8.0,10.0,21.0,-1.6,0.0,7187.0,7187.0,7187.0,80472.0,69115.0,35414.0,66012.0,183.0,462.0,446.0,180.0,,,,,,,,,3876.0,794.0,1191.0,324.0,574.0,4882.0,394.0,983.0,434.0,6697.0,63841992.0,0,8,613.0,8.0,0.0,0,6920.0,6693.0,61746169.0,9,556.0,4675.0,0,0,4,68,285.0,9,630.0,9226,1072.0,11.2,9573,38,69.0,651.0,299.0,353.0,1785.0,65.0,166.0,0.0,6185.0,0.7,6.8,3.1,3.7,18.6,0.7,1.7,0.0,64.6,591,6.2,,2612,27.3,,,,,172,17.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
759,Roseville Joint Union High (Placer),,,,,No,31-66928-0000000,Roseville,High School District,Placer,95661.0,,23.3,14.0,10.0,10.0,0.0,0.0,7428.0,7428.0,7428.0,84710.0,64767.0,42098.0,68528.0,184.0,439.0,422.7,180.0,,,,,,,,,4059.0,1082.0,1398.0,356.0,516.0,5949.0,395.0,573.0,590.0,7330.0,69863611.0,2,11,748.0,127.0,8.0,1,7558.0,7506.0,69381086.0,10,806.0,4544.0,43,0,5,60,377.0,10,730.0,9243,348.0,3.5,9868,37,59.0,583.0,371.0,205.0,1548.0,33.0,509.0,32.0,6528.0,0.6,5.9,3.8,2.1,15.7,0.3,5.2,0.3,66.2,1184,12,,2066,20.9,,,,,90,32.3,,86.8,717,12,redacted,54,11,60,redacted,528,46,redacted,,,,,0,redacted,120,redacted,48,232,45,1387,100,12,0,0,0,0,0,0,151,6.7,redacted,redacted,redacted,redacted,51,redacted,85,redacted,redacted,0,1951,35.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
760,Ross Elementary (Marin),,,,,No,21-65433-0000000,Ross,Elementary School District,Marin,94957.0,,12.7,1.0,7.0,0.0,0.0,0.0,7593.0,7593.0,7593.0,93978.0,76966.0,50295.0,73639.0,189.0,29.0,28.1,180.0,,,,,,,,,8405.0,2719.0,2486.0,547.0,2094.0,9336.0,304.0,829.0,6706.0,16240.0,5629807.0,0,6,2801.0,34.0,0.0,0,16813.0,17175.0,5750986.0,17,954.0,9358.0,54,0,13,56,2122.0,7,1201.0,335,4.0,1.1,356,8,0.0,8.0,2.0,4.0,12.0,0.0,0.0,2.0,328.0,0.0,2.2,0.6,1.1,3.4,0.0,0.0,0.6,92.1,0,0,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
761,Ross Valley Elementary (Marin),,,,,No,21-75002-0000000,San Anselmo,Elementary School District,Marin,94960.0,,17.7,6.0,8.0,5.0,1.0,0.0,6986.0,6986.0,6986.0,81765.0,67358.0,47025.0,63048.0,188.0,124.0,112.2,180.0,,,,,,,,,4601.0,1452.0,1425.0,355.0,1241.0,4960.0,382.0,1005.0,2307.0,8947.0,17695174.0,0,4,969.0,32.0,0.0,0,9258.0,8654.0,16540667.0,10,371.0,5878.0,0,0,9,63,867.0,11,975.0,1911,61.0,3.1,1990,16,2.0,91.0,23.0,13.0,141.0,4.0,13.0,35.0,1668.0,0.1,4.6,1.2,0.7,7.1,0.2,0.7,1.8,83.8,151,7.6,,187,9.4,,,,,24,27.3,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
762,Round Valley Joint Elementary (Inyo),,,,,No,14-63305-0000000,Bishop,Elementary School District,Inyo,93514.0,,18.7,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,75513.0,56162.0,31637.0,49359.0,182.0,7.0,7.0,180.0,,,,,,,,,4152.0,1090.0,1527.0,455.0,1435.0,6697.0,775.0,1448.0,526.0,8580.0,1072236.0,0,7,928.0,0.0,0.0,0,8960.0,9446.0,1130409.0,10,663.0,5415.0,0,0,11,60,963.0,8,738.0,120,1.0,0.8,131,27,6.0,1.0,2.0,0.0,21.0,1.0,1.0,4.0,95.0,4.6,0.8,1.5,0.0,16.0,0.8,0.8,3.1,72.5,0,0,,38,29,,,,,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009-2010
