,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),2nd Year Teachers (District),Avg Years Teaching (District),Per Pupil Ratio: Teacher (District),Salary Change (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher BA60 Step-10 Offered (District),Teacher Highest Salary Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),1st Year Teachers (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
221,Duarte Unified (Los Angeles),,,,,No,19-64469-0000000,Duarte,Unified School District,Los Angeles,91010,K-12,8.0,11.0,20.3,4.5,0.0,7000.0,0.0,0.0,70659.0,95440.0,48863.0,74968.0,185.0,193.0,189.8,180.0,10.0,11,12,redacted,redacted,21,25,29,43,5186.0,2011.0,2249.0,739.0,1887,9198.0,743.0,1535.0,1220.0,11584.0,40719639.0,1.0,6.0,1405.0,120.0,7,0.0,12183.0,12696.0,42435493.0,12.0,785,7354.0,0,0.0,9.0,60.0,1092.0,11.0,1290.0,3342.0,1029.0,26.7,3853.0,27.0,10.0,139.0,176.0,160.0,2906.0,7.0,76.0,29.0,350.0,0.3,3.6,4.6,4.2,75.4,0.2,2.0,0.8,9.1,869.0,22.6,27,2821.0,73.2,2695.0,76.3,,,10.0,1.1,,,,,,,,,,,,,21,21,22,21,29.0,,,,,,,,,,123.0,54,59,25,28,13,,,,,,,,,,,,120.0,,,463,466,446,13,22,32,33,35,redacted,59,32,58,30,redacted,45,48,35,35,48,18,30,25,27,redacted,64,40,82,44,redacted,65,55,42,54,2015-2016
222,Dublin Unified (Alameda),,,,,No,01-75093-0000000,Dublin,Unified School District,Alameda,94568,K-Adult,45.0,8.0,21.0,3.0,0.0,0.0,0.0,0.0,87102.0,103359.0,60245.0,82061.0,185.0,498.0,473.9,180.0,0.0,32,32,,,44,40,36,46,5223.0,1405.0,1519.0,307.0,884,7805.0,160.0,1175.0,996.0,9325.0,91778714.0,0.0,6.0,1022.0,44.0,0,0.0,9420.0,10137.0,98766039.0,11.0,544,6241.0,0,0.0,6.0,66.0,579.0,10.0,910.0,9743.0,931.0,9.3,9965.0,58.0,19.0,4273.0,398.0,615.0,1278.0,29.0,774.0,12.0,2567.0,0.2,42.9,4.0,6.2,12.8,0.3,7.8,0.1,25.8,2237.0,22.4,redacted,782.0,7.8,1543.0,15.2,,,114.0,14.9,,,,,,,,,,,,,25,26,26,25,240.0,,,,,,,,,,627.0,60,193,350,352,325,,,,,,,,,,,,313.0,,,573,545,541,48,25,17,10,73,redacted,88,27,75,46,73,73,68,73,73,78,47,32,13,8,redacted,88,44,84,57,64,77,76,75,82,2015-2016
223,Ducor Union Elementary (Tulare),,,,,No,54-71894-0000000,Ducor,Elementary School District,Tulare,93218,K-08,1.0,6.0,17.6,6.0,0.0,0.0,12092.0,0.0,61319.0,77585.0,44339.0,49841.0,183.0,9.0,9.0,180.0,3.0,redacted,redacted,21,7,17,26,15,27,3984.0,2029.0,2613.0,677.0,2892,10578.0,780.0,1853.0,210.0,12181.0,1960583.0,1.0,4.0,1967.0,78.0,0,0.0,12454.0,13421.0,2112796.0,16.0,551,6634.0,0,0.0,8.0,53.0,1007.0,16.0,1959.0,157.0,119.0,75.3,158.0,5.0,1.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,6.0,0.6,0.0,0.0,0.0,95.6,0.0,0.0,0.0,3.8,1.0,0.6,redacted,145.0,91.8,148.0,92.5,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,27,58,15,,,,,15,,,redacted,20,11,27,3,24,30,43,,,,,27,,,redacted,31,24,2015-2016
224,Dunham Elementary (Sonoma),,,,,No,49-70672-0000000,Petaluma,Elementary School District,Sonoma,94952,K-06,0.0,9.0,19.2,,,,,,,,,,,11.0,10.1,,1.0,8,17,,,redacted,redacted,33,44,4647.0,1351.0,1973.0,372.0,1743,8558.0,271.0,1205.0,1643.0,9652.0,2217059.0,0.0,5.0,1163.0,0.0,359,0.0,12050.0,11676.0,2148348.0,10.0,543,6655.0,0,3.0,8.0,55.0,944.0,7.0,893.0,184.0,20.0,10.3,194.0,27.0,1.0,1.0,0.0,0.0,34.0,0.0,13.0,0.0,145.0,0.5,0.5,0.0,0.0,17.5,0.0,6.7,0.0,74.7,3.0,1.5,redacted,51.0,26.3,3.0,26.9,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,38,32,8,60,redacted,redacted,,,47,,redacted,62,70,49,63,23,40,29,8,redacted,redacted,,,53,,redacted,69,60,66,2015-2016
225,Dunsmuir Elementary (Siskiyou),,,,,No,47-70243-0000000,Dunsmuir,Elementary School District,Siskiyou,96025,K-08,0.0,17.0,14.8,0.0,0.0,0.0,9500.0,0.0,53732.0,62989.0,39391.0,56685.0,183.0,6.0,6.0,180.0,0.0,redacted,redacted,,,,,25,30,5772.0,3517.0,3356.0,1398.0,5728,10761.0,1982.0,1516.0,1647.0,18751.0,1679981.0,1.0,2.0,3146.0,272.0,0,0.0,20872.0,15906.0,1280277.0,15.0,372,9165.0,0,0.0,7.0,44.0,1509.0,25.0,5258.0,81.0,,,89.0,41.0,2.0,0.0,0.0,0.0,20.0,0.0,14.0,0.0,53.0,2.2,0.0,0.0,0.0,22.5,0.0,15.7,0.0,59.6,1.0,1.1,redacted,83.0,93.3,83.0,93.6,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20,38,35,27,redacted,,,,36,,redacted,26,28,25,34,3,31,27,39,redacted,,,,46,,redacted,34,32,36,2015-2016
226,Dunsmuir Joint Union High (Siskiyou),,,,,No,47-70250-0000000,Dunsmuir,High School District,Siskiyou,96025,09-12,0.0,7.0,10.4,0.0,11500.0,0.0,11500.0,11500.0,49605.0,53043.0,36428.0,40602.0,182.0,9.0,6.4,180.0,4.0,redacted,redacted,,,,,21,50,8895.0,2737.0,5845.0,1627.0,5030,24069.0,1637.0,1749.0,1449.0,24118.0,1505093.0,7.0,8.0,3659.0,1587.0,0,0.0,24178.0,28904.0,1799292.0,15.0,1833,10976.0,0,0.0,11.0,45.0,2645.0,14.0,3434.0,62.0,,,67.0,36.0,1.0,0.0,4.0,0.0,10.0,0.0,7.0,0.0,45.0,1.5,0.0,6.0,0.0,14.9,0.0,10.4,0.0,67.2,2.0,3.0,redacted,53.0,79.1,53.0,70.8,,,0.0,0.0,,,,,,,,,,,,,redacted,redacted,redacted,redacted,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4.0,,,redacted,redacted,redacted,6,13,31,50,19,redacted,,redacted,,redacted,,redacted,27,redacted,redacted,44,0,44,13,44,redacted,,redacted,,redacted,,redacted,27,redacted,redacted,2015-2016
227,Durham Unified (Butte),,,,,No,04-61432-0000000,Durham,Unified School District,Butte,95938,K-12,0.0,16.0,18.6,0.0,0.0,0.0,10692.0,0.0,53871.0,79893.0,39130.0,63348.0,183.0,53.0,52.7,180.0,0.0,4,10,redacted,redacted,7,11,25,35,4597.0,1324.0,2485.0,508.0,908,8167.0,335.0,1660.0,513.0,9618.0,9633466.0,2.0,8.0,925.0,155.0,0,0.0,10181.0,10674.0,10100068.0,9.0,819,6213.0,0,0.0,7.0,61.0,753.0,10.0,1043.0,946.0,107.0,10.9,983.0,27.0,8.0,2.0,6.0,1.0,199.0,0.0,41.0,0.0,726.0,0.8,0.2,0.6,0.1,20.2,0.0,4.2,0.0,73.9,46.0,4.7,redacted,364.0,37.0,369.0,39.4,,,9.0,8.4,,,,,,,,,,,,,redacted,redacted,redacted,redacted,10.0,,,,,,,,,,39.0,15,17,15,6,4,,,,,,,,,,,,33.0,,,505,507,490,14,27,33,26,41,redacted,redacted,redacted,redacted,15,,50,48,43,40,51,16,35,29,20,redacted,redacted,redacted,redacted,24,,65,59,45,59,2015-2016
228,Earlimart Elementary (Tulare),,,,,No,54-71902-0000000,Earlimart,Elementary School District,Tulare,93219,K-08,15.0,9.0,19.7,5.0,0.0,0.0,17300.0,0.0,70235.0,92466.0,51411.0,68486.0,183.0,100.0,99.7,180.0,6.0,2,4,12,13,12,14,15,20,4975.0,1571.0,2893.0,960.0,1207,9478.0,1631.0,1123.0,504.0,11635.0,22191724.0,0.0,8.0,1966.0,40.0,1,0.0,11820.0,12735.0,23909639.0,17.0,966,6725.0,0,0.0,7.0,57.0,807.0,11.0,1273.0,1878.0,1528.0,77.9,1961.0,3.0,0.0,4.0,6.0,28.0,1894.0,1.0,1.0,17.0,10.0,0.0,0.2,0.3,1.4,96.6,0.1,0.1,0.9,0.5,102.0,5.2,redacted,1850.0,94.3,1909.0,97.9,,,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,26,59,15,,redacted,redacted,43,15,redacted,redacted,redacted,14,17,21,4,17,22,56,,redacted,redacted,43,21,redacted,redacted,redacted,15,29,2015-2016
229,East Nicolaus Joint Union High (Sutter),,,,,No,51-71373-0000000,Nicolaus,High School District,Sutter,95659,09-12,6.0,4.0,19.1,,,,,,,,,,,20.0,14.8,,5.0,redacted,redacted,,,,,17,33,4698.0,1880.0,2233.0,1274.0,1946,10157.0,413.0,1721.0,1340.0,11456.0,3740164.0,5.0,14.0,1320.0,710.0,11,0.0,13727.0,13630.0,3713665.0,10.0,1949,5159.0,0,0.0,9.0,38.0,1263.0,23.0,3096.0,273.0,6.0,2.1,284.0,35.0,6.0,8.0,2.0,1.0,71.0,2.0,8.0,0.0,186.0,2.1,2.8,0.7,0.4,25.0,0.7,2.8,0.0,65.5,34.0,12.0,redacted,118.0,41.5,121.0,42.7,,,0.0,0.0,,,,,,,,,,,,,redacted,redacted,redacted,redacted,9.0,,,,,,,,,,21.0,11,9,5,5,0,,,,,,,,,,,,26.0,,,506,497,475,14,14,28,45,28,redacted,redacted,,redacted,18,,redacted,32,30,26,52,26,26,38,10,redacted,redacted,,redacted,36,,redacted,56,48,55,2015-2016
230,East Side Union High (Santa Clara),,,,,No,43-69427-0000000,San Jose,High School District,Santa Clara,95133,K-Adult,66.0,11.0,22.2,4.3,0.0,0.0,0.0,0.0,88881.0,109686.0,54131.0,87300.0,182.0,1220.0,1203.8,180.0,106.0,5,14,23,42,9,8,28,52,5420.0,1381.0,3060.0,271.0,1089,9728.0,552.0,1460.0,434.0,11189.0,256881349.0,1.0,12.0,1344.0,116.0,1,0.0,11706.0,12174.0,267143869.0,11.0,1456,6842.0,0,0.0,5.0,58.0,554.0,9.0,1032.0,21944.0,5398.0,20.2,26684.0,47.0,62.0,7988.0,670.0,1939.0,13812.0,140.0,428.0,48.0,1597.0,0.2,29.9,2.5,7.3,51.8,0.5,1.6,0.2,6.0,12904.0,48.4,106,13606.0,51.0,12284.0,53.5,,,315.0,6.0,,,,,,,,,,,,,22,23,23,22,1059.0,,,,,,,,,,6066.0,2342,2363,2447,1957,1875,,,,,,,,,,,,2732.0,,,530,497,497,19,20,23,37,40,redacted,71,18,43,16,27,40,49,39,41,63,29,33,22,15,redacted,82,51,75,45,38,70,76,58,67,2015-2016
231,East Whittier City Elementary (Los Angeles),,,,,No,19-64485-0000000,Whittier,Elementary School District,Los Angeles,90605,P-08,10.0,14.0,23.2,2.0,15983.0,0.0,21214.0,7810.0,75045.0,101091.0,47066.0,83409.0,186.0,397.0,383.5,180.0,19.0,11,16,,,18,24,31,48,4895.0,1413.0,2102.0,422.0,972,8357.0,406.0,955.0,698.0,9780.0,84423368.0,0.0,6.0,724.0,0.0,0,0.0,9831.0,10416.0,89451381.0,7.0,549,6881.0,0,0.0,7.0,70.0,714.0,10.0,953.0,8588.0,1251.0,14.1,8891.0,18.0,14.0,142.0,76.0,94.0,7418.0,17.0,78.0,0.0,1052.0,0.2,1.6,0.9,1.1,83.4,0.2,0.9,0.0,11.8,837.0,9.4,72,4703.0,52.9,4897.0,56.0,,,153.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,25,31,27,42,redacted,75,49,59,39,55,74,55,41,43,59,22,36,23,18,redacted,81,63,82,56,64,76,69,52,65,2015-2016
232,Eastern Sierra Unified (Mono),,,,,No,26-73668-0000000,Bridgeport,Unified School District,Mono,93517,K-12,1.0,11.0,10.5,0.0,14519.0,0.0,19096.0,8338.0,61097.0,82311.0,41024.0,64497.0,181.0,39.0,36.0,180.0,5.0,20,30,,,6,16,22,39,8773.0,4671.0,6458.0,1234.0,3738,21331.0,1570.0,1755.0,2055.0,24792.0,8994317.0,0.0,11.0,3258.0,36.0,0,0.0,25142.0,26712.0,9556005.0,13.0,2676,12892.0,0,0.0,12.0,51.0,3069.0,13.0,3212.0,358.0,59.0,15.6,377.0,44.0,29.0,1.0,4.0,5.0,141.0,3.0,3.0,0.0,191.0,7.7,0.3,1.1,1.3,37.4,0.8,0.8,0.0,50.7,28.0,7.4,redacted,182.0,48.3,190.0,45.3,,,0.0,0.0,,,,,,,,,,,,,redacted,redacted,redacted,redacted,3.0,,,,,,,,,,15.0,4,8,9,6,2,,,,,,,,,,,,15.0,,,447,437,428,11,22,31,35,33,19,,redacted,redacted,18,redacted,redacted,50,29,38,54,25,29,24,22,38,,redacted,redacted,39,redacted,redacted,71,46,62,2015-2016
233,Eastside Union Elementary (Los Angeles),,,,,No,19-64477-0000000,Lancaster,Elementary School District,Los Angeles,93535,K-08,8.0,10.0,21.5,5.0,0.0,0.0,0.0,0.0,70450.0,95069.0,43572.0,75720.0,183.0,159.0,159.0,180.0,7.0,2,3,18,18,10,11,14,21,4684.0,1259.0,2392.0,693.0,1657,9121.0,498.0,1405.0,704.0,10584.0,36318555.0,0.0,7.0,1042.0,8.0,0,0.0,11127.0,11728.0,38281905.0,9.0,736,7127.0,0,0.0,6.0,64.0,648.0,12.0,1282.0,3264.0,898.0,26.2,3424.0,40.0,13.0,19.0,860.0,45.0,2087.0,3.0,99.0,1.0,297.0,0.4,0.6,25.1,1.3,61.0,0.1,2.9,0.0,8.7,363.0,10.6,134,2960.0,86.4,3040.0,90.4,,,86.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,29,55,15,redacted,31,8,33,17,redacted,25,18,15,15,23,4,19,28,49,redacted,31,12,54,25,redacted,33,35,19,28,2015-2016
234,Edison Elementary (Kern),,,,,No,15-63438-0000000,Edison,Elementary School District,Kern,93307,K-08,2.0,9.0,20.3,5.5,0.0,0.0,15884.0,0.0,62827.0,80191.0,44343.0,62027.0,185.0,54.0,52.9,180.0,5.0,0,4,redacted,redacted,5,3,21,29,4362.0,1738.0,2306.0,973.0,931,9300.0,431.0,1216.0,547.0,10110.0,11575049.0,0.0,8.0,1037.0,20.0,0,0.0,11384.0,11495.0,11687576.0,9.0,959,6439.0,0,0.0,6.0,57.0,690.0,14.0,1591.0,1017.0,292.0,27.2,1074.0,20.0,9.0,7.0,29.0,0.0,879.0,0.0,10.0,4.0,136.0,0.8,0.7,2.7,0.0,81.8,0.0,0.9,0.4,12.7,196.0,18.2,redacted,1001.0,93.2,1008.0,92.0,,,36.0,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,32,45,22,redacted,redacted,15,,23,redacted,redacted,20,18,27,30,7,23,29,41,redacted,redacted,15,,30,redacted,redacted,30,20,40,2015-2016
235,El Centro Elementary (Imperial),,,,,No,13-63123-0000000,El Centro,Elementary School District,Imperial,92243,P-08,18.0,12.0,24.4,,,,,,,,,,,263.0,255.0,,24.0,6,5,20,27,13,14,23,33,5029.0,1876.0,2357.0,479.0,1019,9075.0,966.0,1538.0,520.0,10607.0,52382761.0,0.0,7.0,1238.0,2.0,0,0.0,11085.0,12098.0,57171156.0,11.0,795,6905.0,0,0.0,6.0,62.0,680.0,11.0,1222.0,4726.0,3068.0,49.2,6231.0,7.0,8.0,24.0,78.0,2.0,5829.0,2.0,26.0,27.0,235.0,0.1,0.4,1.3,0.0,93.5,0.0,0.4,0.4,3.8,825.0,13.2,48,5013.0,80.5,4337.0,85.9,,,153.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,32,41,27,redacted,63,9,redacted,26,redacted,redacted,43,29,25,38,10,27,28,34,redacted,68,35,redacted,37,redacted,redacted,49,35,41,2015-2016
236,El Dorado County Office of Education (El Dorado),,,,,No,09-10090-0000000,Placerville,County Office of Education (COE),El Dorado,95667,P-Adult,4.0,10.0,12.6,3.9,8604.0,0.0,8604.0,8604.0,66254.0,93796.0,46011.0,72219.0,183.0,87.0,76.3,180.0,2.0,19,22,,,6,9,10,20,,,,,,,,,,,47685290.0,1.0,15.0,,,,0.0,,,47939810.0,22.0,,,,1.0,17.0,40.0,,5.0,,,45.0,4.7,959.0,35.0,29.0,8.0,48.0,2.0,201.0,0.0,34.0,0.0,637.0,3.0,0.8,5.0,0.2,21.0,0.0,3.5,0.0,66.4,39.0,4.1,12,379.0,39.4,79.0,,,,2.0,3.8,,,,,,,,,,,,,redacted,redacted,redacted,redacted,5.0,,,,,,,,,,13.0,redacted,redacted,redacted,redacted,redacted,,,,,,,,,,,,9.0,,,redacted,redacted,redacted,8,15,29,48,23,0,45,5,redacted,12,,40,28,25,20,42,14,28,24,34,27,36,9,redacted,23,,60,54,34,52,2015-2016
237,El Dorado Union High (El Dorado),,,,,No,09-61853-0000000,Placerville,High School District,El Dorado,95667,09-12,10.0,12.0,22.7,6.0,11645.0,0.0,11645.0,11645.0,69511.0,100848.0,48407.0,79144.0,182.0,306.0,294.5,180.0,10.0,16,36,,,redacted,redacted,31,58,5013.0,1820.0,2239.0,486.0,1102,8833.0,265.0,1449.0,704.0,10559.0,69002758.0,2.0,12.0,1194.0,209.0,9,0.0,10926.0,11250.0,71050654.0,11.0,1335,6106.0,0,0.0,6.0,56.0,607.0,12.0,1260.0,6316.0,61.0,0.9,6688.0,30.0,62.0,289.0,76.0,70.0,961.0,19.0,333.0,3.0,4875.0,0.9,4.3,1.1,1.0,14.4,0.3,5.0,0.0,72.9,517.0,7.7,39,1176.0,17.6,1200.0,19.3,,,25.0,61.0,,,,,,,,,,,,,24,26,25,25,583.0,,,,,,,,,,1345.0,102,469,880,838,591,,,,,,,,,,,,822.0,,,566,543,530,26,32,22,20,57,54,91,20,75,42,redacted,62,58,57,58,80,43,37,13,7,69,94,70,87,73,redacted,90,80,75,86,2015-2016
238,El Monte City (Los Angeles),,,,,No,19-64501-0000000,El Monte,Elementary School District,Los Angeles,91731,K-08,40.0,10.0,19.8,6.0,11137.0,11137.0,11137.0,11137.0,79243.0,98757.0,47712.0,82953.0,183.0,442.0,439.0,180.0,13.0,7,8,25,37,8,6,28,44,5208.0,1569.0,2249.0,820.0,1548,9445.0,856.0,1444.0,783.0,11214.0,99558566.0,0.0,8.0,1439.0,0.0,14,0.0,11536.0,12528.0,108116544.0,12.0,879,7610.0,0,0.0,5.0,66.0,539.0,9.0,982.0,8630.0,3555.0,40.8,8709.0,21.0,2.0,1480.0,24.0,54.0,6999.0,2.0,6.0,0.0,142.0,0.0,17.0,0.3,0.6,80.4,0.0,0.1,0.0,1.6,2518.0,28.9,51,7753.0,89.0,7921.0,92.2,,,740.0,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,18,30,40,31,redacted,67,21,61,22,,redacted,45,30,31,46,16,29,25,29,redacted,72,79,75,39,,redacted,65,40,51,2015-2016
239,El Monte Union High (Los Angeles),,,,,No,19-64519-0000000,El Monte,High School District,Los Angeles,91731,09-Adult,12.0,13.0,20.7,7.0,14056.0,0.0,19733.0,8370.0,78872.0,101679.0,51486.0,84499.0,182.0,423.0,439.7,180.0,2.0,2,15,26,67,8,12,29,63,5478.0,2151.0,2759.0,674.0,1405,11444.0,690.0,1357.0,931.0,12320.0,109706637.0,2.0,11.0,1370.0,314.0,0,0.0,12638.0,14423.0,125194182.0,11.0,1380,6997.0,0,0.0,7.0,55.0,852.0,12.0,1524.0,8681.0,1863.0,20.4,9115.0,24.0,10.0,1815.0,25.0,48.0,7026.0,5.0,48.0,0.0,138.0,0.1,19.9,0.3,0.5,77.1,0.1,0.5,0.0,1.5,5201.0,57.1,82,8230.0,90.3,8309.0,92.0,,,289.0,14.0,,,,,,,,,,,,,19,21,20,19,508.0,,,,,,,,,,2016.0,1035,909,719,590,426,,,,,,,,,,,,1048.0,,,467,443,441,11,20,26,44,31,,69,redacted,31,20,,redacted,19,32,29,64,26,38,22,15,,84,redacted,85,58,,redacted,69,60,68,2015-2016
