,District Name,Expulsions (District),Suspensions (District),Suspensions (In School) (District),Suspensions (Out of School) (District),All Charter Schools (Y/N) (District),CDS Number (District),City (District),District Type (District),County Name (District),Zip (District),Grade Span (District),Per Pupil Ratio: Teacher (District),1st Year Teachers (District),Avg Years Teaching (District),2nd Year Teachers (District),Salary Change (District),TchrBnft-Max Annual-Cafe Plan $ Pd (District),TchrBnft-Max Annual-2Party Plan $ Pd (District),TchrBnft-Max Annual-Family Pln $ Pd (District),TchrBnft-Max Annual-Single Plan $ Pd (District),Teacher Highest Salary Offered (District),Teacher BA60 Step-10 Offered (District),Teacher Lowest Salary Offered (District),Teacher Salary-Avg (District),Teacher Service Days (District),Teachers-# (District),Teachers-FTE (District),Teaching Days (District),Students w/Disabilities (CAASPP-Math Levels 3 and 4) (District),Students w/Disabilities (CAASPP-ELA Levels 3 and 4) (District),Migrant Students (CAASPP-Math Levels 3 and 4) (District),Migrant Students (CAASPP-ELA Levels 3 and 4) (District),English Learners (CAASPP-Math Levels 3 and 4) (District),English Learners (CAASPP-ELA Levels 3 and 4) (District),Disadvantaged Students (CAASPP-Math Levels 3 and 4) (District),Disadvantaged Students (CAASPP-ELA Levels 3 and 4) (District),Gen Fund Exp by Object Code - 1000-1999 Certificated Salaries Per Student (District),Gen Fund Exp by Object Code - 2000-2999 Classified Salaries Per Student (District),Gen Fund Exp by Object Code - 3000-3999 Employee Benefits Per Student (District),Gen Fund Exp by Object Code - 4000-4999 Books & Supplies Per Student (District),Gen Fund Exp by Object Code - 5000-5999 Services & Other Op Exp Per Student (District),Gen Fund Rev by Object Code - 8010-8099 Rev Limit Sources/LCFF Per Student (District),Gen Fund Rev by Object Code - 8100-8299 Federal Revenue Per Student (District),Gen Fund Rev by Object Code - 8300-8599 Other State Revenue Per Student (District),Gen Fund Rev by Object Code - 8600-8799 Other Local Revenue Per Student (District),Current Exp of Educ per ADA (Ed Code 41372) (District),Total Gen Fund Expenditures (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Exp % (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Per Student # (District),Gen Fund Exp by Activity - 4000-4999 Ancillary Services Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Exp % (District),Total Gen Fund Expenditures Per Student (District),Total Gen Fund Revenues Per Student (District),Total Gen Fund Revenues (District),Gen Fund Exp by Activity - 2000-2999 Instruc-related Svcs Exp % (District),Gen Fund Exp by Activity - 3000-3999 Pupil Services Per Student # (District),Gen Fund Exp by Activity - 1000-1999 Instruction Per Student # (District),Gen Fund Exp by Activity - 6000-6999 Enterprise Per Student # (District),Gen Fund Exp by Activity - 5000-5999 Community Services Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Exp % (District),Gen Fund Exp by Activity - 1000-1999 Instruction Exp % (District),Gen Fund Exp by Activity - 7000-7999 General Administration Per Student # (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Exp % (District),Gen Fund Exp by Activity - 8000-8999 Plant Services Per Student # (District),Average Daily Attendance (ADA) (District),English Learners # (District),English Learners % (District),Enrollment (District),Ethnic Diversity Index (District),American Indian or Alaska Native # (District),Asian # (District),Black or African American # (District),Filipino # (District),Hispanic or Latino # (District),Native Hawaiian or Pac Islander # (District),Two or More Races # (District),None Reported # (District),White # (District),American Indian or Alaska Native % (District),Asian % (District),Black or African American % (District),Filipino % (District),Hispanic or Latino % (District),Native Hawaiian or Pac Islander % (District),Two or More Races % (District),None Reported % (District),White % (District),Fluent English Proficient (FEP) # (District),Fluent English Proficient (FEP) % (District),Foster Youth # (District),Free/Reduced Meals # (District),Free/Reduced Meals % (District),FRPM/EL/Foster Undupl # (District),FRPM/EL/Foster Undupl % (District),Homeless # (District),Migrant # (District),Redesignated FEP (RFEP) # (District),Redesignated FEP (RFEP) % (District),Special Education # (District),Cohort Graduates % (District),Grads Mtg UC/CSU # (District),Black or African American # (UC/CSU) (District),American Indian or Alaska Native # (UC/CSU) (District),Asian # (UC/CSU) (District),Filipino # (UC/CSU) (District),Hispanic or Latino # (UC/CSU) (District),Native Hawaiian or Pacific Islander # (UC/CSU) (District),White # (UC/CSU) (District),Two or More Races # (UC/CSU) (District),None Reported # (UC/CSU) (District),ACT Avg Results-English # (District),ACT Avg Results-Math # (District),ACT Avg Results-Reading # (District),ACT Avg Results-Science # (District),ACT Test Takers # (District),American Indian or Alaska Native # (Cohort Grads) (District),Asian # (Cohort Grads) (District),Native Hawaiian or Pac Islander # (Cohort Grads) (District),Filipino # (Cohort Grads) (District),Hispanic or Latino # (Cohort Grads) (District),Black or African American # (Cohort Grads) (District),White # (Cohort Grads) (District),Two or More Races # (Cohort Grads) (District),None Reported # (Cohort Grads) (District),Advanced Placement (AP) Test Taking # (District),AP Score-1 (District),AP Score-2 (District),AP Score-3 (District),AP Score-4 (District),AP Score-5 (District),Cohort Dropouts # (District),Cohort Dropouts % (District),American Indian or Alaska Native # (Cohort Dropouts) (District),Asian # (Cohort Dropouts) (District),Native Hawaiian or Pac Islander # (Cohort Dropouts) (District),Filipino # (Cohort Dropouts) (District),Hispanic or Latino # (Cohort Dropouts) (District),Black or African American # (Cohort Dropouts) (District),White # (Cohort Dropouts) (District),Two or More Races # (Cohort Dropouts) (District),None Reported # (Cohort Dropouts) (District),SAT Test Takers # (District),Cohort Graduates # (District),Grads Mtg UC/CSU % (District),SAT Avg Results-Mathematics # (District),SAT Avg Results-Reading # (District),SAT Avg Results-Writing # (District),CAASPP-Math Standard Exceeded (Level 4) (District),CAASPP-Math Standard Met (Level 3) (District),CAASPP-Math Standard Nearly Met (Level 2) (District),CAASPP-Math Standard Not Met (Level 1) (District),CAASPP-Math Standard Exceeded or Met (Levels 3 and 4) (District),American Indian or Alaska Native (CAASPP-Math Levels 3 and 4) (District),Asian (CAASPP-Math Levels 3 and 4) (District),Black or African American (CAASPP-Math Levels 3 and 4) (District),Filipino (CAASPP-Math Levels 3 and 4) (District),Hispanic or Latino (CAASPP-Math Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-Math Levels 3 and 4) (District),Two or More Races (CAASPP-Math Levels 3 and 4) (District),White (CAASPP-Math Levels 3 and 4) (District),Males (CAASPP-Math Levels 3 and 4) (District),Females (CAASPP-Math Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded or Met (Levels 3 and 4) (District),CAASPP-ELA Standard Exceeded (Level 4) (District),CAASPP-ELA Standard Met (Level 3) (District),CAASPP-ELA Standard Nearly Met (Level 2) (District),CAASPP-ELA Standard Not Met (Level 1) (District),American Indian or Alaska Native (CAASPP-ELA Levels 3 and 4) (District),Asian (CAASPP-ELA Levels 3 and 4) (District),Black or African American (CAASPP-ELA Levels 3 and 4) (District),Filipino (CAASPP-ELA Levels 3 and 4) (District),Hispanic or Latino (CAASPP-ELA Levels 3 and 4) (District),Native Hawaiian or Pac Islandr (CAASPP-ELA Levels 3 and 4) (District),Two or More Races (CAASPP-ELA Levels 3 and 4) (District),White (CAASPP-ELA Levels 3 and 4) (District),Males (CAASPP-ELA Levels 3 and 4) (District),Females (CAASPP-ELA Levels 3 and 4) (District),Year
449,Lassen County Office of Education (Lassen),,14,0,14,No,18-10181-0000000,Susanville,County Office of Education (COE),Lassen,96130,,1.4,1.0,8.0,3.0,0.0,0.0,10992.0,10992.0,10992.0,82057.0,52612.0,32762.0,54394.0,179.0,33.0,32.0,175.0,,,,,,,,,,,,,,,,,,,9087714.0,5,15,,,,0,0.0,,9183758.0,15,,,,1,16,45,,3,,,3.0,6.8,44.0,33.0,4.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,31.0,9.1,2.3,0.0,2.3,11.4,2.3,2.3,0.0,70.5,0.0,0.0,,31.0,70.5,,,,,0.0,0.0,,77.3,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,17,redacted,redacted,,42,redacted,300,redacted,redacted,0,0,0,0,0,0,86,17.9,redacted,redacted,redacted,,11,redacted,61,redacted,redacted,0,371,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
450,Lassen Union High (Lassen),redacted,171,48,123,No,18-64139-0000000,Susanville,High School District,Lassen,96130,,22.4,1.0,11.0,2.0,-3.0,0.0,10920.0,10920.0,10920.0,77821.0,52801.0,34064.0,55562.0,179.0,47.0,43.5,175.0,,,,,,,,,3545.0,1821.0,1882.0,676.0,1220,6213.0,502.0,1090.0,1528.0,9112.0,8054217.0,3,17,1063.0,287.0,0.0,0,9553.0,9333.0,7869089.0,11,1624,4302.0,0,0,9,45,892.0,14,1349.0,843.0,25.0,2.6,975.0,24.0,58.0,9.0,19.0,6.0,114.0,4.0,3.0,1.0,761.0,5.9,0.9,1.9,0.6,11.7,0.4,0.3,0.1,78.1,15.0,1.5,,206.0,21.1,,,,,4.0,16.7,,84.8,42,redacted,redacted,redacted,redacted,redacted,redacted,36,redacted,redacted,,,,,0,redacted,redacted,redacted,,13,redacted,152,redacted,,0,0,0,0,0,0,27,12.9,redacted,redacted,redacted,,redacted,redacted,23,redacted,,0,178,20.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
451,Lassen View Union Elementary (Tehama),,24,0,24,No,52-71563-0000000,Los Molinos,Elementary School District,Tehama,96055,,22.0,1.0,15.0,0.0,0.0,0.0,0.0,9500.0,0.0,76465.0,52725.0,37685.0,58729.0,185.0,18.0,15.2,180.0,,,,,,,,,3816.0,1326.0,1513.0,317.0,604,5071.0,965.0,1767.0,88.0,7506.0,2424672.0,1,7,588.0,61.0,0.0,0,7655.0,7892.0,2499971.0,8,539,5274.0,0,0,7,69,564.0,7,551.0,317.0,30.0,9.0,334.0,25.0,8.0,0.0,5.0,2.0,64.0,0.0,2.0,0.0,253.0,2.4,0.0,1.5,0.6,19.2,0.0,0.6,0.0,75.7,3.0,0.9,,164.0,49.1,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
452,Laton Joint Unified (Fresno),8,131,12,119,No,10-62281-0000000,Laton,Unified School District,Fresno,93242,,16.9,3.0,9.0,2.0,0.0,0.0,9669.0,9669.0,9669.0,75788.0,51461.0,34736.0,52367.0,184.0,45.0,41.2,180.0,,,,,,,,,3948.0,931.0,1538.0,766.0,1144,6457.0,1113.0,1586.0,600.0,8029.0,5449695.0,1,3,725.0,116.0,0.0,0,8388.0,9757.0,6338816.0,9,257,5614.0,0,0,9,67,749.0,11,886.0,650.0,299.0,43.0,695.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,17.0,0.0,127.0,18.3,,517.0,74.4,,,,,25.0,7.5,,81.6,12,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,29,,redacted,,redacted,0,0,0,0,0,0,redacted,14.3,,,,,redacted,,redacted,,redacted,0,40,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
453,Latrobe (El Dorado),redacted,6,0,6,No,09-61911-0000000,Shingle Springs,Elementary School District,El Dorado,95682,,17.0,0.0,17.0,0.0,,,,,,,,,,,11.0,10.0,,,,,,,,,,5271.0,2143.0,1829.0,382.0,1480,7642.0,569.0,574.0,1060.0,10646.0,1824509.0,0,3,1432.0,11.0,0.0,0,11214.0,9845.0,1601821.0,13,380,6389.0,0,0,15,57,1734.0,11,1268.0,163.0,1.0,0.6,170.0,18.0,1.0,1.0,0.0,0.0,15.0,0.0,11.0,0.0,142.0,0.6,0.6,0.0,0.0,8.8,0.0,6.5,0.0,83.5,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
454,Lawndale Elementary (Los Angeles),2,196,0,196,No,19-64691-0000000,Lawndale,Elementary School District,Los Angeles,90260,,23.2,9.0,11.0,10.0,0.0,0.0,7484.0,7493.0,7438.0,87970.0,74953.0,47541.0,74859.0,183.0,280.0,269.5,180.0,,,,,,,,,4187.0,1508.0,1402.0,325.0,951,5068.0,874.0,1983.0,231.0,8267.0,47944488.0,0,5,904.0,11.0,8.0,0,8579.0,8156.0,45580052.0,11,428,5815.0,0,0,6,68,494.0,8,669.0,5589.0,2336.0,37.3,6262.0,27.0,7.0,317.0,588.0,88.0,4729.0,59.0,113.0,52.0,309.0,0.1,5.1,9.4,1.4,75.5,0.9,1.8,0.8,4.9,1565.0,25.0,,5195.0,83.0,,,,,295.0,12.4,,0.0,67,12,redacted,redacted,redacted,47,redacted,redacted,redacted,redacted,,,,,0,,,,,redacted,,,,,0,0,0,0,0,0,redacted,100.0,,,,,redacted,,,,,0,redacted,98.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
455,Laytonville Unified (Mendocino),,33,0,33,No,23-73916-0000000,Laytonville,Unified School District,Mendocino,95454,,16.7,1.0,11.0,1.0,0.0,0.0,0.0,9207.0,0.0,71723.0,51221.0,41196.0,55194.0,183.0,27.0,24.0,180.0,,,,,,,,,4608.0,2424.0,2813.0,498.0,1665,7022.0,1701.0,2593.0,1119.0,11415.0,4630717.0,3,14,1579.0,334.0,37.0,0,12420.0,12434.0,4635724.0,13,1748,6429.0,0,0,9,52,1123.0,9,1171.0,373.0,19.0,4.8,400.0,33.0,59.0,5.0,8.0,0.0,41.0,0.0,10.0,0.0,277.0,14.8,1.3,2.0,0.0,10.3,0.0,2.5,0.0,69.3,2.0,0.5,,239.0,59.8,,,,,2.0,10.0,,92.3,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,,redacted,,21,,,0,0,0,0,0,0,redacted,7.7,redacted,,,,redacted,,redacted,,,0,24,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
456,Le Grand Union Elementary (Merced),,redacted,0,redacted,No,24-65722-0000000,Le Grand,Elementary School District,Merced,95333,,23.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,69281.0,57453.0,39481.0,56489.0,183.0,18.0,18.0,180.0,,,,,,,,,3321.0,1418.0,1664.0,358.0,853,5023.0,839.0,2211.0,107.0,7316.0,3107758.0,0,4,819.0,22.0,0.0,0,7762.0,8180.0,3275099.0,11,345,4835.0,0,0,10,62,751.0,10,804.0,400.0,150.0,36.2,414.0,16.0,1.0,0.0,4.0,0.0,348.0,0.0,0.0,3.0,58.0,0.2,0.0,1.0,0.0,84.1,0.0,0.0,0.7,14.0,52.0,12.6,,345.0,83.3,,,,,8.0,5.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
457,Le Grand Union High (Merced),redacted,61,0,61,No,24-65730-0000000,Le Grand,High School District,Merced,95333,,22.5,2.0,11.0,0.0,0.0,0.0,10665.0,10665.0,10665.0,72889.0,58140.0,38368.0,59192.0,182.0,25.0,23.4,180.0,,,,,,,,,3894.0,1603.0,2025.0,593.0,1401,6541.0,1416.0,1667.0,783.0,9140.0,5057289.0,2,9,890.0,166.0,4.0,0,10137.0,10406.0,5191478.0,9,889,5277.0,0,0,9,52,945.0,14,1422.0,499.0,191.0,36.2,527.0,7.0,1.0,2.0,2.0,0.0,489.0,0.0,2.0,7.0,24.0,0.2,0.4,0.4,0.0,92.8,0.0,0.4,1.3,4.6,197.0,37.4,,470.0,89.2,,,,,0.0,0.0,,87.9,30,redacted,redacted,redacted,redacted,29,redacted,redacted,redacted,redacted,,,,,0,,,,,118,,redacted,redacted,,0,0,0,0,0,0,12,8.6,,,,,11,,redacted,redacted,,0,123,23.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
458,Leggett Valley Unified (Mendocino),,,,,No,23-75218-0000000,Leggett,Unified School District,Mendocino,95585,,9.6,1.0,10.0,1.0,0.0,0.0,0.0,14500.0,0.0,60107.0,47866.0,36645.0,48925.0,188.0,16.0,13.2,178.0,,,,,,,,,6902.0,3767.0,4987.0,905.0,2894,13135.0,1081.0,3241.0,1598.0,18972.0,2171199.0,1,9,1932.0,190.0,0.0,0,19523.0,19054.0,2118955.0,10,1769,10899.0,0,0,12,56,2286.0,12,2333.0,111.0,1.0,0.8,127.0,22.0,7.0,0.0,1.0,0.0,16.0,1.0,0.0,5.0,97.0,5.5,0.0,0.8,0.0,12.6,0.8,0.0,3.9,76.4,0.0,0.0,,56.0,44.1,,,,,0.0,0.0,,100.0,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,redacted,,,,,,redacted,,,0,0,0,0,0,0,redacted,0.0,redacted,,,,,,redacted,,,0,redacted,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
459,Lemon Grove (San Diego),,136,0,136,No,37-68205-0000000,Lemon Grove,Elementary School District,San Diego,91945,,26.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,5636.0,84824.0,61896.0,38873.0,67818.0,179.0,154.0,146.8,175.0,,,,,,,,,3932.0,1265.0,1540.0,323.0,662,5163.0,1022.0,1282.0,986.0,7496.0,28382739.0,3,7,670.0,262.0,0.0,0,7825.0,8453.0,30658596.0,9,541,5009.0,0,0,10,64,746.0,7,587.0,3627.0,1080.0,28.3,3813.0,46.0,15.0,141.0,686.0,83.0,2194.0,49.0,176.0,0.0,469.0,0.4,3.7,18.0,2.2,57.5,1.3,4.6,0.0,12.3,427.0,11.2,,2540.0,66.6,,,,,122.0,10.5,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
460,Lemoore Union Elementary (Kings),15,558,170,388,No,16-63974-0000000,Lemoore,Elementary School District,Kings,93245,,24.1,10.0,11.0,5.0,0.0,0.0,0.0,10396.0,0.0,83889.0,55497.0,34000.0,60285.0,183.0,139.0,136.2,180.0,,,,,,,,,3540.0,977.0,1477.0,237.0,1070,5197.0,594.0,1251.0,440.0,7143.0,21487372.0,0,6,818.0,0.0,0.0,0,7462.0,7482.0,21544501.0,11,454,4578.0,0,0,9,61,657.0,12,906.0,2880.0,800.0,24.4,3282.0,41.0,26.0,23.0,204.0,157.0,1976.0,12.0,113.0,0.0,771.0,0.8,0.7,6.2,4.8,60.2,0.4,3.4,0.0,23.5,198.0,6.0,,1999.0,60.9,,,,,35.0,4.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
461,Lemoore Union High (Kings),60,500,0,500,No,16-63982-0000000,Lemoore,High School District,Kings,93245,,21.6,12.0,12.0,5.0,0.0,0.0,0.0,8616.0,0.0,84818.0,59658.0,41759.0,60940.0,182.0,115.0,104.4,180.0,,,,,,,,,3997.0,1558.0,1621.0,540.0,973,6194.0,826.0,1199.0,1153.0,7910.0,18378687.0,4,12,674.0,364.0,0.0,0,9823.0,9373.0,17536715.0,7,1203,4626.0,0,0,6,47,623.0,23,2238.0,1871.0,217.0,9.6,2254.0,49.0,61.0,30.0,160.0,148.0,1059.0,14.0,1.0,0.0,781.0,2.7,1.3,7.1,6.6,47.0,0.6,0.0,0.0,34.6,274.0,12.2,,789.0,35.0,,,,,25.0,13.4,,87.9,158,redacted,redacted,redacted,30,52,redacted,64,redacted,redacted,,,,,0,redacted,redacted,redacted,36,194,27,142,redacted,,0,0,0,0,0,0,47,10.0,redacted,redacted,redacted,redacted,28,redacted,13,redacted,,0,414,33.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
462,Lennox (Los Angeles),redacted,433,111,322,No,19-64709-0000000,Lennox,Elementary School District,Los Angeles,90304,,21.7,4.0,13.0,8.0,-3.5,0.0,9058.0,10580.0,6996.0,84978.0,72958.0,44531.0,73828.0,177.0,349.0,326.9,175.0,,,,,,,,,5180.0,1285.0,1605.0,277.0,988,5120.0,1484.0,3229.0,188.0,9168.0,50138174.0,0,6,986.0,0.0,0.0,0,9944.0,10021.0,50524623.0,10,556,6485.0,0,0,5,65,542.0,7,727.0,5042.0,3324.0,46.8,7107.0,7.0,3.0,26.0,323.0,17.0,6466.0,24.0,3.0,220.0,25.0,0.0,0.4,4.5,0.2,91.0,0.3,0.0,3.1,0.4,2291.0,32.2,,6066.0,85.4,,,,,424.0,12.1,,93.4,232,redacted,redacted,redacted,redacted,229,redacted,redacted,redacted,redacted,,,,,0,,,,,114,,,,,0,0,0,0,0,0,redacted,4.9,,,,,redacted,,,,,0,114,95.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
463,Lewiston Elementary (Trinity),,redacted,redacted,redacted,No,53-71746-0000000,Lewiston,Elementary School District,Trinity,96052,,19.4,0.0,13.0,0.0,,,,,,,,,,,4.0,3.1,,,,,,,,,,4071.0,3410.0,2722.0,717.0,2518,6677.0,3155.0,4861.0,1049.0,13336.0,777141.0,3,11,662.0,383.0,0.0,0,14117.0,15743.0,866635.0,5,1537,7553.0,0,0,12,54,1683.0,11,1619.0,55.0,0.0,0.0,60.0,33.0,4.0,4.0,0.0,0.0,8.0,0.0,2.0,0.0,42.0,6.7,6.7,0.0,0.0,13.3,0.0,3.3,0.0,70.0,0.0,0.0,,49.0,81.7,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
464,Liberty Elementary (Tulare),,,,,No,54-71985-0000000,Visalia,Elementary School District,Tulare,93277,,23.6,1.0,8.0,0.0,0.0,0.0,13700.0,13700.0,13700.0,67883.0,53292.0,39139.0,53734.0,184.0,12.0,12.0,180.0,,,,,,,,,2773.0,1025.0,1406.0,304.0,1107,5057.0,323.0,1139.0,250.0,6584.0,1889683.0,0,2,665.0,0.0,0.0,0,6979.0,6770.0,1833137.0,10,111,4093.0,0,0,11,59,777.0,13,933.0,271.0,58.0,20.5,283.0,37.0,0.0,1.0,5.0,0.0,152.0,1.0,3.0,0.0,121.0,0.0,0.4,1.8,0.0,53.7,0.4,1.1,0.0,42.8,10.0,3.5,,174.0,61.5,,,,,1.0,1.4,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
465,Liberty Elementary (Sonoma),Not Certified,Not Certified,Not Certified,Not Certified,No,49-70797-0000000,Petaluma,Elementary School District,Sonoma,94952,,29.7,4.0,2.0,6.0,0.0,0.0,6393.0,6393.0,6393.0,75325.0,57838.0,42728.0,62961.0,179.0,226.0,45.6,175.0,,,,,,,,,3988.0,1612.0,1376.0,239.0,1066,22389.0,306.0,2144.0,1687.0,8241.0,1609088.0,0,4,990.0,0.0,0.0,0,8403.0,26527.0,5079633.0,12,298,5644.0,0,0,10,67,849.0,7,623.0,191.0,31.0,2.3,1354.0,38.0,17.0,57.0,159.0,32.0,145.0,17.0,4.0,93.0,830.0,1.3,4.2,11.7,2.4,10.7,1.3,0.3,6.9,61.3,31.0,2.3,,613.0,45.3,,,,,0.0,0.0,,,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,redacted,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,redacted,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
466,Liberty Union High (Contra Costa),18,947,5,942,No,07-61721-0000000,Brentwood,High School District,Contra Costa,94513,,24.5,21.0,8.0,14.0,0.5,0.0,12000.0,12000.0,12000.0,83614.0,66256.0,43396.0,65717.0,184.0,319.0,310.2,180.0,,,,,,,,,3773.0,1034.0,1466.0,213.0,927,6117.0,401.0,842.0,638.0,7247.0,52371837.0,0,6,1043.0,0.0,0.0,0,7439.0,7998.0,56306869.0,14,460,4725.0,0,0,5,64,339.0,11,843.0,7040.0,487.0,6.4,7604.0,49.0,50.0,213.0,656.0,313.0,2401.0,56.0,180.0,12.0,3723.0,0.7,2.8,8.6,4.1,31.6,0.7,2.4,0.2,49.0,892.0,11.7,,1367.0,18.0,,,,,86.0,16.9,,86.3,518,32,redacted,28,39,95,redacted,316,redacted,redacted,,,,,0,redacted,51,12,67,409,117,817,redacted,,0,0,0,0,0,0,60,3.5,redacted,redacted,redacted,redacted,33,redacted,14,redacted,,0,1487,32.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
467,Lincoln Elementary (Marin),,,,,No,21-65375-0000000,Petaluma,Elementary School District,Marin,94952,,18.0,0.0,7.0,0.0,0.0,0.0,4800.0,4800.0,4800.0,68116.0,48704.0,37506.0,65470.0,184.0,1.0,0.5,180.0,,,,,,,,,9127.0,3401.0,2648.0,870.0,4922,12182.0,2458.0,3093.0,1751.0,20954.0,190425.0,0,0,2795.0,0.0,0.0,0,21300.0,19483.0,174182.0,13,23,13810.0,0,0,14,65,3078.0,6,1262.0,9.0,1.0,11.1,9.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,77.8,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
468,Lincoln Unified (San Joaquin),78,1531,0,1531,No,39-68569-0000000,Stockton,Unified School District,San Joaquin,95207,,22.8,16.0,12.0,13.0,2.3,0.0,0.0,0.0,0.0,77393.0,58245.0,40990.0,61142.0,182.0,399.0,393.3,182.0,,,,,,,,,3621.0,991.0,1405.0,326.0,672,5282.0,710.0,970.0,408.0,6850.0,60407525.0,1,6,525.0,45.0,2.0,0,7097.0,7369.0,62726532.0,7,459,4758.0,0,0,5,67,389.0,12,844.0,8512.0,1348.0,15.0,8981.0,59.0,75.0,903.0,1102.0,410.0,3505.0,110.0,164.0,9.0,2703.0,0.8,10.1,12.3,4.6,39.0,1.2,1.8,0.1,30.1,827.0,9.2,,4806.0,53.5,,,,,129.0,9.1,,88.4,198,14,redacted,34,14,56,redacted,75,redacted,redacted,,,,,0,redacted,65,redacted,28,203,62,211,redacted,,0,0,0,0,0,0,39,5.9,redacted,redacted,redacted,redacted,20,redacted,redacted,redacted,,0,585,32.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-2012
